dist,speed,max_hold_steps
3.8967,0.0000,0
3.1480,0.0000,1
1.3463,0.0000,0
2.6846,0.0000,0
4.3590,0.0000,0
6.8277,0.0000,1
6.1374,0.0000,3
4.9455,0.0000,0
5.7466,0.0000,0
4.7574,0.0000,6
4.7802,0.0000,0
4.2320,0.0000,3
2.7737,0.0000,0
3.2872,0.0000,3
6.5251,0.0000,0
4.8655,0.0000,4
3.9720,0.0000,0
8.2379,0.0000,0
4.9860,0.0000,3
6.7546,0.0000,1
4.8083,0.0000,6
0.7906,0.0000,4
4.4593,0.0000,2
6.2210,0.0000,0
7.7550,0.0000,0
6.9029,0.0000,0
7.3060,0.0000,0
6.7083,0.0000,3
5.2216,0.0000,3
4.8129,0.0000,0
5.9462,0.0000,2
4.1228,0.0000,0
6.4676,0.0000,0
4.2951,0.0000,0
4.9628,0.0000,0
3.6059,0.0000,1
6.8651,0.0000,0
2.1859,0.0000,0
3.8804,0.0000,0
3.6177,0.0000,0
5.4326,0.0000,0
4.4887,0.0000,1
4.2901,0.0000,3
6.9671,0.0000,0
7.2464,0.0000,0
3.4864,0.0000,1
6.2548,0.0000,0
6.7812,0.0000,0
8.4574,0.0000,0
5.6479,0.0000,1
4.1274,0.0000,4
6.0429,0.0000,0
5.6597,0.0000,0
5.8759,0.0000,0
4.0989,0.0000,0
3.0815,0.0000,0
4.4134,0.0000,2
5.2509,0.0000,0
5.5925,0.0000,0
7.0010,0.0000,0
7.6797,0.0000,2
2.3170,0.0000,3
7.8529,0.0000,4
4.9646,0.0000,0
4.3422,0.0000,2
5.1208,0.0000,4
5.1570,0.0000,0
4.9571,0.0000,0
2.3497,0.0000,0
1.8721,0.0000,0
7.1444,0.0000,0
7.2724,0.0000,6
5.8239,0.0000,7
2.5505,0.0000,4
5.5967,0.0000,0
7.0705,0.0000,0
6.0683,0.0000,0
5.0312,0.0000,0
5.8309,0.0000,2
6.6408,0.0000,0
5.5171,0.0000,0
4.4707,0.0000,0
7.7414,0.0000,0
6.0940,0.0000,0
2.5743,0.0000,5
4.5190,0.0000,0
7.5434,0.0000,0
4.9980,0.0000,0
6.9894,0.0000,0
6.7386,0.0000,0
4.0817,0.0000,0
4.5854,0.0000,2
3.6128,0.0000,0
3.1013,0.0000,0
4.2015,0.0000,0
6.1290,0.0000,0
5.7005,0.0000,0
3.4796,0.0000,1
7.9328,0.0000,0
4.8034,0.0000,0
3.3782,0.0000,0
7.2331,0.0000,0
1.8882,0.0000,2
4.2756,0.0000,0
5.2270,0.0000,0
6.7065,0.0000,0
2.5041,0.0000,0
4.0807,0.0000,0
8.0774,0.0000,1
5.7346,0.0000,0
5.2121,0.0000,3
4.2984,0.0000,0
3.7877,0.0000,0
7.2502,0.0000,0
5.0507,0.0000,0
2.2387,0.0000,0
2.7832,0.0000,0
7.0287,0.0000,0
4.2472,0.0000,0
3.3352,0.0000,0
3.8180,0.0000,0
7.1781,0.0000,0
4.8530,0.0000,9
5.9503,0.0000,2
2.3211,0.0000,0
4.7264,0.0000,0
4.4614,0.0000,0
5.8431,0.0000,0
2.6539,0.0000,5
5.5176,0.0000,0
6.8197,0.0000,0
4.5805,0.0000,0
6.3206,0.0000,0
4.1432,0.0000,4
4.3319,0.0000,3
4.5635,0.0000,0
4.3594,0.0000,0
5.6327,0.0000,0
2.1658,0.0000,0
5.1177,0.0000,0
6.2529,0.0000,0
4.3291,0.0000,0
0.6047,0.0000,0
3.7808,0.0000,0
4.9253,0.0000,3
4.8469,0.0000,1
6.8985,0.0000,0
4.8628,0.0000,0
4.6461,0.0000,3
4.1362,0.0000,0
5.8975,0.0000,0
5.3677,0.0000,0
5.6094,0.0000,0
7.3354,0.0000,0
7.9946,0.0000,5
4.6420,0.0000,1
5.0456,0.0000,0
3.4227,0.0000,4
5.1453,0.0000,0
6.1601,0.0000,0
3.4929,0.0000,0
4.8880,0.0000,1
3.8882,0.0000,2
4.6006,0.0000,1
4.8545,0.0000,0
7.5317,0.0000,0
5.0946,0.0000,0
3.0452,0.0000,0
3.1269,0.0000,1
5.2684,0.0000,5
8.0636,0.0000,0
4.2385,0.0000,0
3.4183,0.0000,0
3.9600,0.0000,0
4.5393,0.0000,0
3.6980,0.0000,3
7.3469,0.0000,3
4.9472,0.0000,3
6.7216,0.0000,0
7.4138,0.0000,0
6.7648,0.0000,2
3.8262,0.0000,6
3.9644,0.0000,4
5.6572,0.0000,7
5.4412,0.0000,3
3.4105,0.0000,0
5.4818,0.0000,0
7.8786,0.0000,0
1.4613,0.0000,0
5.9498,0.0000,2
3.7994,0.0000,1
1.6124,0.0000,0
3.2644,0.0000,3
3.2878,0.0000,0
5.8278,0.0000,0
6.9366,0.0000,2
4.4512,0.0000,1
4.2731,0.0000,0
6.7177,0.0000,1
7.4579,0.0000,0
6.5952,0.0000,2
6.1756,0.0000,0
4.2126,0.0000,0
5.2992,0.0000,0
5.8351,0.0000,8
7.4512,0.0000,2
6.1518,0.0000,0
4.8263,0.0000,0
3.4460,0.0000,0
3.0716,0.0000,0
5.3953,0.0000,0
4.9949,0.0000,1
5.6975,0.0000,0
5.1023,0.0000,0
9.3892,0.0000,2
3.4505,0.0000,0
4.8073,0.0000,2
6.7722,0.0000,0
4.3023,0.0000,2
3.9679,0.0000,7
5.7312,0.0000,0
6.5825,0.0000,0
2.8117,0.0000,0
3.1012,0.0000,0
3.8360,0.0000,0
4.3456,0.0000,0
3.0200,0.0000,0
6.5708,0.0000,1
4.8245,0.0000,2
4.8733,0.0000,0
2.2801,0.0000,0
5.1574,0.0000,2
6.3423,0.0000,0
5.8104,0.0000,0
3.1454,0.0000,0
4.7941,0.0000,0
4.3372,0.0000,0
4.4540,0.0000,0
5.4210,0.0000,0
4.2737,0.0000,3
1.9830,0.0000,0
5.0910,0.0000,0
6.1543,0.0000,0
4.1391,0.0000,0
6.7845,0.0000,0
6.2516,0.0000,0
6.7877,0.0000,0
5.9345,0.0000,0
7.1455,0.0000,0
6.0911,0.0000,0
5.6048,0.0000,2
3.0092,0.0000,0
4.4367,0.0000,0
5.9445,0.0000,0
4.6576,0.0000,0
1.5238,0.0000,0
6.5633,0.0000,0
5.2313,0.0000,0
5.1367,0.0000,0
5.9940,0.0000,0
5.5693,0.0000,4
4.3751,0.0000,0
3.0028,0.0000,1
4.7872,0.0000,2
6.7708,0.0000,0
5.1555,0.0000,2
4.1514,0.0000,3
4.7065,0.0000,0
5.4205,0.0000,0
4.8635,0.0000,0
3.6954,0.0000,0
7.0856,0.0000,0
7.1011,0.0000,0
4.1962,0.0000,0
2.5831,0.0000,0
6.2928,0.0000,0
4.8851,0.0000,0
6.2859,0.0000,0
7.0378,0.0000,2
1.9801,0.0000,3
5.4330,0.0000,0
5.9742,0.0000,3
5.5217,0.0000,0
6.5928,0.0000,0
6.5839,0.0000,0
2.1406,0.0000,0
5.4332,0.0000,0
3.5132,0.0000,1
4.6188,0.0000,9
8.2241,0.0000,0
3.4874,0.0000,0
5.9848,0.0000,0
5.9570,0.0000,10
2.9685,0.0000,3
2.8671,0.0000,0
5.0829,0.0000,2
5.0219,0.0000,0
5.7214,0.0000,0
6.7980,0.0000,0
5.9978,0.0000,1
4.7111,0.0000,0
4.1767,0.0000,2
1.5200,0.0000,5
3.1197,0.0000,0
3.6117,0.0000,0
5.9717,0.0000,0
6.1548,0.0000,0
6.5727,0.0000,0
5.9066,0.0000,0
2.0884,0.0000,0
6.1693,0.0000,0
5.7905,0.0000,0
5.4324,0.0000,2
4.3659,0.0000,0
1.4097,0.0000,0
6.8366,0.0000,0
4.6943,0.0000,1
6.4690,0.0000,4
5.9693,0.0000,0
2.9481,0.0000,2
6.2935,0.0000,5
7.7168,0.0000,0
4.1714,0.0000,2
5.0061,0.0000,1
8.4264,0.0000,0
7.4580,0.0000,0
1.9722,0.0000,0
6.3638,0.0000,0
2.2635,0.0000,4
4.1979,0.0000,0
5.3975,0.0000,0
4.0682,0.0000,0
5.5428,0.0000,0
4.4346,0.0000,0
3.6775,0.0000,5
6.8912,0.0000,0
7.1498,0.0000,0
7.2013,0.0000,2
5.1651,0.0000,0
4.3942,0.0000,0
5.4499,0.0000,0
6.1101,0.0000,2
4.5602,0.0000,3
4.2117,0.0000,0
3.7520,0.0000,0
4.2305,0.0000,0
7.5225,0.0000,0
4.9380,0.0000,0
3.2666,0.0000,2
5.1272,0.0000,0
5.7272,0.0000,0
4.1430,0.0000,4
6.4063,0.0000,0
3.0286,0.0000,0
4.5198,0.0000,0
5.5854,0.0000,0
6.0649,0.0000,0
5.0546,0.0000,0
5.4511,0.0000,2
3.9784,0.0000,0
4.1520,0.0000,2
2.2369,0.0000,0
4.4005,0.0000,0
5.6037,0.0000,0
6.0293,0.0000,0
4.5395,0.0000,0
3.4894,0.0000,4
5.1647,0.0000,0
7.1353,0.0000,0
6.6652,0.0000,0
8.4193,0.0000,0
6.0822,0.0000,0
6.8806,0.0000,0
3.5408,0.0000,1
2.8613,0.0000,2
6.4443,0.0000,1
4.7307,0.0000,0
5.9858,0.0000,0
1.1227,0.0000,0
3.4703,0.0000,1
5.6997,0.0000,0
6.1464,0.0000,0
6.4306,0.0000,3
5.6549,0.0000,0
6.8237,0.0000,0
3.4422,0.0000,0
7.4109,0.0000,3
6.5067,0.0000,0
5.0083,0.0000,7
3.6716,0.0000,0
4.6059,0.0000,0
4.0308,0.0000,3
4.1064,0.0000,4
2.6279,0.0000,0
6.6342,0.0000,0
4.5832,0.0000,0
5.5200,0.0000,0
3.4798,0.0000,0
5.2568,0.0000,0
5.0316,0.0000,1
6.9213,0.0000,5
6.9218,0.0000,6
5.4842,0.0000,0
7.1664,0.0000,1
5.8133,0.0000,1
2.6006,0.0000,0
4.1419,0.0000,0
8.6527,0.0000,4
3.7936,0.0000,0
5.1540,0.0000,0
3.8338,0.0000,0
5.3289,0.0000,5
2.5559,0.0000,0
4.3218,0.0000,0
4.2012,0.0000,0
4.9255,0.0000,7
2.1205,0.0000,0
4.5253,0.0000,0
5.1195,0.0000,0
2.6917,0.0000,3
7.2175,0.0000,2
5.1390,0.0000,0
4.3361,0.0000,0
7.0940,0.0000,0
4.3895,0.0000,1
6.7766,0.0000,11
5.7460,0.0000,0
6.9916,0.0000,0
4.2048,0.0000,1
4.5556,0.0000,2
6.7144,0.0000,0
1.8033,0.0000,2
6.7192,0.0000,0
6.7607,0.0000,0
4.3616,0.0000,0
3.2829,0.0000,1
6.5377,0.0000,0
1.9772,0.0000,0
5.4667,0.0000,8
6.4390,0.0000,1
2.0822,0.0000,4
2.7055,0.0000,0
4.2995,0.0000,0
7.2606,0.0000,0
4.2341,0.0000,0
4.5733,0.0000,2
4.0897,0.0000,1
6.3862,0.0000,0
5.9253,0.0000,0
4.1795,0.0000,0
5.3286,0.0000,0
3.2990,0.0000,4
5.8444,0.0000,0
4.5512,0.0000,0
6.5254,0.0000,0
6.3904,0.0000,2
5.3439,0.0000,1
4.6145,0.0000,0
7.2323,0.0000,4
3.8592,0.0000,0
3.9387,0.0000,0
4.5342,0.0000,0
3.2887,0.0000,0
5.9377,0.0000,0
4.4174,0.0000,0
2.9766,0.0000,3
5.9571,0.0000,0
5.8244,0.0000,0
1.4284,0.0000,0
6.9195,0.0000,0
3.5092,0.0000,0
4.6189,0.0000,1
4.3678,0.0000,0
6.3858,0.0000,1
6.1883,0.0000,5
6.1443,0.0000,0
7.1976,0.0000,2
6.7321,0.0000,0
8.3020,0.0000,0
6.1480,0.0000,0
6.1930,0.0000,0
6.2837,0.0000,2
3.3595,0.0000,1
4.2388,0.0000,3
3.1287,0.0000,0
5.6035,0.0000,0
4.1267,0.0000,6
6.7690,0.0000,0
6.2754,0.0000,0
5.7884,0.0000,3
6.3238,0.0000,0
4.1721,0.0000,0
5.8441,0.0000,0
7.5134,0.0000,0
2.8835,0.0000,0
5.4214,0.0000,5
4.8897,0.0000,4
2.0348,0.0000,0
5.8078,0.0000,0
5.0081,0.0000,6
3.2384,0.0000,3
7.0390,0.0000,0
7.2208,0.0000,0
6.7374,0.0000,0
3.8878,0.0000,2
4.0509,0.0000,0
3.7144,0.0000,0
5.4843,0.0000,0
3.5779,0.0000,0
7.2851,0.0000,3
3.7584,0.0000,4
5.1185,0.0000,0
4.5792,0.0000,0
5.8753,0.0000,0
6.5324,0.0000,5
4.2923,0.0000,0
3.8011,0.0000,1
5.5650,0.0000,0
3.6587,0.0000,0
6.0571,0.0000,0
2.3568,0.0000,0
3.9790,0.0000,0
3.5507,0.0000,5
6.7490,0.0000,0
4.4666,0.0000,0
4.2309,0.0000,0
4.6141,0.0000,0
5.8330,0.0000,0
4.1743,0.0000,0
1.5081,0.0000,2
5.7807,0.0000,1
6.1019,0.0000,0
3.1707,0.0000,0
4.1734,0.0000,0
6.5917,0.0000,7
1.5649,0.0000,0
1.9571,0.0000,1
6.6634,0.0000,0
6.9884,0.0000,0
4.9784,0.0000,0
4.5394,0.0000,0
5.6533,0.0000,2
3.4795,0.0000,2
4.1532,0.0000,0
5.7155,0.0000,4
5.9889,0.0000,9
7.0295,0.0000,2
5.0764,0.0000,3
4.5613,0.0000,2
4.0824,0.0000,2
7.0538,0.0000,0
4.9884,0.0000,0
6.1171,0.0000,0
2.6101,0.0000,0
6.0098,0.0000,0
6.4839,0.0000,2
6.6580,0.0000,0
5.7779,0.0000,0
5.0058,0.0000,1
4.6197,0.0000,5
2.9554,0.0000,0
3.5551,0.0000,0
3.9651,0.0000,2
5.8308,0.0000,5
4.5327,0.0000,0
1.7623,0.0000,3
4.2837,0.0000,3
5.7094,0.0000,2
7.3224,0.0000,0
5.8194,0.0000,0
5.2841,0.0000,0
8.5078,0.0000,0
7.9683,0.0000,0
2.8880,0.0000,2
2.0329,0.0000,0
6.5025,0.0000,0
4.7648,0.0000,2
5.8413,0.0000,2
0.6712,0.0000,0
5.9841,0.0000,3
5.8895,0.0000,0
5.7018,0.0000,3
7.8709,0.0000,3
4.3532,0.0000,2
4.0355,0.0000,1
2.3403,0.0000,0
6.3369,0.0000,1
4.7329,0.0000,1
6.5397,0.0000,0
5.4477,0.0000,0
6.6355,0.0000,0
5.6556,0.0000,0
6.0446,0.0000,0
6.3205,0.0000,4
8.6877,0.0000,3
4.6285,0.0000,3
3.2393,0.0000,4
5.2870,0.0000,0
3.9480,0.0000,0
6.4594,0.0000,0
4.5971,0.0000,3
6.1114,0.0000,0
4.5901,0.0000,0
3.8746,0.0000,0
3.9860,0.0000,0
5.6695,0.0000,0
4.5582,0.0000,4
2.8016,0.0000,0
6.1327,0.0000,0
3.2792,0.0000,1
6.0347,0.0000,3
7.2863,0.0000,2
2.4757,0.0000,2
5.4739,0.0000,2
2.9961,0.0000,0
5.3802,0.0000,0
6.6554,0.0000,0
5.2196,0.0000,0
4.7852,0.0000,0
6.8305,0.0000,0
7.0097,0.0000,0
5.6343,0.0000,0
2.5404,0.0000,0
4.0937,0.0000,2
3.4546,0.0000,1
5.7756,0.0000,0
4.5989,0.0000,2
6.1940,0.0000,0
4.2069,0.0000,0
8.1599,0.0000,1
4.9357,0.0000,8
5.3087,0.0000,2
7.3003,0.0000,0
6.8210,0.0000,1
4.2550,0.0000,0
5.0409,0.0000,0
2.8562,0.0000,4
4.7890,0.0000,0
6.9572,0.0000,0
4.5033,0.0000,6
5.2912,0.0000,0
8.1646,0.0000,0
6.6321,0.0000,0
3.9139,0.0000,0
3.8674,0.0000,0
5.1969,0.0000,0
7.4391,0.0000,3
4.5871,0.0000,0
4.6943,0.0000,2
6.2651,0.0000,0
6.1614,0.0000,0
4.3870,0.0000,0
4.9980,0.0000,2
3.8315,0.0000,0
2.3808,0.0000,0
5.5329,0.0000,2
4.6555,0.0000,2
2.5845,0.0000,0
2.0157,0.0000,0
6.3427,0.0000,0
4.2975,0.0000,0
5.7538,0.0000,2
6.2904,0.0000,1
8.3705,0.0000,1
4.3693,0.0000,0
3.5396,0.0000,0
4.7055,0.0000,0
4.3196,0.0000,1
4.3473,0.0000,0
5.8920,0.0000,0
4.3397,0.0000,0
3.7977,0.0000,0
6.7862,0.0000,6
6.0045,0.0000,0
6.6920,0.0000,0
5.9166,0.0000,2
6.6813,0.0000,1
2.0154,0.0000,0
4.9748,0.0000,0
6.3783,0.0000,0
2.3811,0.0000,0
5.1718,0.0000,0
8.3964,0.0000,0
4.6499,0.0000,7
5.3247,0.0000,2
6.6563,0.0000,0
6.8558,0.0000,0
6.7448,0.0000,6
5.1699,0.0000,0
3.3205,0.0000,2
4.3528,0.0000,2
5.4473,0.0000,0
4.6266,0.0000,0
4.2950,0.0000,0
5.7789,0.0000,4
3.5271,0.0000,0
4.1353,0.0000,0
7.2178,0.0000,0
5.2291,0.0000,0
1.8570,0.0000,0
4.8928,0.0000,0
2.8940,0.0000,2
5.3945,0.0000,0
6.4004,0.0000,0
6.1720,0.0000,2
5.4472,0.0000,0
4.3102,0.0000,0
5.3679,0.0000,0
7.4782,0.0000,0
6.9261,0.0000,0
5.3643,0.0000,0
2.0013,0.0000,0
4.9208,0.0000,0
6.7380,0.0000,2
7.7734,0.0000,8
3.7115,0.0000,0
5.1447,0.0000,1
3.5798,0.0000,0
1.6040,0.0000,3
2.1382,0.0000,0
5.1081,0.0000,2
3.2356,0.0000,0
3.6665,0.0000,0
6.4820,0.0000,1
2.0336,0.0000,1
7.2442,0.0000,0
5.6044,0.0000,0
3.7328,0.0000,0
6.1615,0.0000,1
6.3365,0.0000,0
4.4710,0.0000,0
4.6466,0.0000,1
4.6783,0.0000,0
3.0298,0.0000,0
6.8608,0.0000,0
2.9856,0.0000,0
6.6200,0.0000,0
5.4681,0.0000,0
3.0958,0.0000,0
4.2170,0.0000,1
3.8162,0.0000,5
5.8425,0.0000,0
5.7629,0.0000,0
5.3846,0.0000,2
5.6169,0.0000,0
5.1607,0.0000,0
2.3620,0.0000,0
5.9503,0.0000,0
3.3049,0.0000,3
2.2072,0.0000,0
4.6462,0.0000,0
2.2014,0.0000,6
8.1902,0.0000,6
6.9044,0.0000,0
4.2088,0.0000,0
5.0979,0.0000,0
5.1307,0.0000,0
8.4328,0.0000,2
1.1554,0.0000,0
6.9199,0.0000,0
5.2350,0.0000,8
5.0719,0.0000,0
4.8453,0.0000,0
5.0263,0.0000,0
7.7225,0.0000,1
2.7948,0.0000,1
3.9536,0.0000,0
6.6235,0.0000,3
6.3721,0.0000,1
4.9019,0.0000,0
1.7072,0.0000,0
2.6478,0.0000,0
6.1679,0.0000,5
5.0971,0.0000,0
5.9520,0.0000,2
4.4745,0.0000,3
4.9686,0.0000,0
5.6402,0.0000,0
7.4202,0.0000,5
6.0817,0.0000,0
7.2162,0.0000,0
2.5261,0.0000,0
2.5033,0.0000,6
4.7557,0.0000,0
2.8194,0.0000,0
3.5348,0.0000,1
3.8677,0.0000,0
6.3025,0.0000,6
5.5017,0.0000,2
7.2570,0.0000,0
2.9811,0.0000,0
5.2969,0.0000,0
6.1906,0.0000,0
4.6227,0.0000,0
5.3052,0.0000,3
5.5867,0.0000,0
4.9894,0.0000,7
5.3248,0.0000,0
5.9107,0.0000,2
5.7067,0.0000,0
5.2288,0.0000,1
3.6018,0.0000,0
6.7426,0.0000,2
4.1946,0.0000,1
5.2353,0.0000,1
3.1548,0.0000,0
6.9794,0.0000,0
3.7921,0.0000,0
6.5067,0.0000,0
3.2928,0.0000,4
2.5327,0.0000,4
5.4488,0.0000,0
3.7228,0.0000,0
7.7019,0.0000,0
6.6085,0.0000,0
1.2409,0.0000,0
2.5294,0.0000,0
6.4485,0.0000,2
5.7678,0.0000,0
5.4498,0.0000,0
5.5766,0.0000,0
3.5645,0.0000,6
5.9154,0.0000,0
3.1999,0.0000,0
3.5709,0.0000,3
2.8932,0.0000,5
4.2110,0.0000,0
4.7594,0.0000,0
3.2303,0.0000,1
5.8543,0.0000,0
2.9448,0.0000,5
3.8123,0.0000,0
2.8651,0.0000,0
5.3621,0.0000,0
6.3771,0.0000,1
4.6182,0.0000,3
2.2886,0.0000,2
5.0716,0.0000,1
3.6596,0.0000,3
7.1060,0.0000,0
5.2182,0.0000,0
7.1249,0.0000,3
4.6105,0.0000,0
8.2701,0.0000,0
7.4269,0.0000,7
4.5159,0.0000,0
6.4267,0.0000,3
8.4068,0.0000,0
3.6196,0.0000,1
5.3225,0.0000,4
5.0329,0.0000,0
5.9611,0.0000,7
4.5344,0.0000,0
2.8318,0.0000,1
2.2171,0.0000,0
6.3828,0.0000,4
4.4016,0.0000,0
6.9978,0.0000,0
4.0330,0.0000,0
3.0546,0.0000,0
1.3988,0.0000,0
2.5010,0.0000,2
5.1510,0.0000,0
2.6958,0.0000,4
5.1497,0.0000,0
7.5141,0.0000,0
3.4128,0.0000,0
6.0571,0.0000,0
3.4995,0.0000,2
5.5885,0.0000,0
3.7523,0.0000,1
3.2099,0.0000,0
5.0271,0.0000,1
3.1477,0.0000,0
3.6768,0.0000,3
5.0229,0.0000,4
5.1455,0.0000,0
4.0847,0.0000,1
3.9507,0.0000,0
3.9197,0.0000,1
5.4379,0.0000,2
6.3424,0.0000,0
3.9059,0.0000,1
8.3306,0.0000,2
4.7065,0.0000,1
6.0894,0.0000,0
3.6821,0.0000,0
5.5200,0.0000,0
3.6855,0.0000,0
6.4801,0.0000,0
6.0509,0.0000,0
5.6894,0.0000,0
7.4452,0.0000,0
4.0397,0.0000,0
2.9604,0.0000,1
8.5288,0.0000,0
5.9441,0.0000,0
6.4412,0.0000,0
4.8592,0.0000,3
3.2954,0.0000,3
5.2569,0.0000,0
4.1981,0.0000,3
6.4231,0.0000,1
3.4532,0.0000,1
7.0737,0.0000,0
5.2635,0.0000,2
4.4976,0.0000,1
1.4130,0.0000,0
2.7569,0.0000,2
6.5976,0.0000,0
3.7349,0.0000,0
6.4930,0.0000,0
4.5010,0.0000,0
6.1828,0.0000,2
2.2435,0.0000,2
2.9369,0.0000,1
5.1600,0.0000,0
3.7268,0.0000,0
6.3660,0.0000,2
2.6871,0.0000,0
2.6760,0.0000,0
6.0767,0.0000,3
1.8929,0.0000,0
6.3624,0.0000,6
6.4601,0.0000,0
3.7830,0.0000,3
7.9699,0.0000,1
5.6535,0.0000,0
3.5409,0.0000,3
5.4279,0.0000,4
6.3855,0.0000,0
3.9907,0.0000,4
5.0684,0.0000,0
4.5545,0.0000,0
4.5449,0.0000,1
5.0857,0.0000,1
6.2821,0.0000,0
7.4789,0.0000,0
3.5572,0.0000,2
4.4126,0.0000,0
6.0182,0.0000,2
3.6426,0.0000,0
6.1552,0.0000,0
6.0303,0.0000,0
5.2792,0.0000,0
4.1720,0.0000,1
2.4572,0.0000,0
5.2133,0.0000,0
6.5422,0.0000,0
6.5584,0.0000,3
2.8654,0.0000,0
1.2982,0.0000,1
3.6225,0.0000,0
3.8629,0.0000,0
4.0297,0.0000,0
4.7272,0.0000,4
7.0889,0.0000,0
6.0716,0.0000,1
5.8371,0.0000,1
4.5993,0.0000,0
4.2570,0.0000,0
2.2300,0.0000,0
4.5791,0.0000,0
5.5841,0.0000,2
5.9863,0.0000,5
5.8758,0.0000,2
4.7779,0.0000,6
8.0992,0.0000,2
3.4530,0.0000,0
6.2220,0.0000,6
5.7247,0.0000,4
4.9943,0.0000,0
5.3038,0.0000,4
5.9015,0.0000,12
5.7670,0.0000,0
6.5755,0.0000,2
4.5369,0.0000,0
3.4573,0.0000,0
2.8055,0.0000,2
5.8124,0.0000,6
6.9558,0.0000,0
2.7781,0.0000,1
4.3226,0.0000,0
6.0874,0.0000,0
4.2638,0.0000,0
2.3558,0.0000,0
5.3754,0.0000,1
6.7238,0.0000,2
5.9002,0.0000,1
5.3645,0.0000,0
6.0163,0.0000,0
2.6768,0.0000,0
6.4554,0.0000,0
4.2806,0.0000,0
1.7189,0.0000,0
5.2962,0.0000,0
3.9519,0.0000,2
4.8359,0.0000,0
5.0579,0.0000,0
6.6788,0.0000,0
7.0040,0.0000,0
4.8508,0.0000,0
7.3518,0.0000,3
5.9454,0.0000,0
2.3769,0.0000,0
5.0082,0.0000,0
6.8264,0.0000,3
5.1054,0.0000,0
3.5168,0.0000,1
4.2332,0.0000,0
5.8770,0.0000,0
5.2038,0.0000,0
3.7521,0.0000,0
6.0575,0.0000,0
3.3036,0.0000,0
4.7292,0.0000,0
5.2093,0.0000,1
3.4687,0.0000,0
3.9690,0.0000,2
3.0109,0.0000,0
7.6368,0.0000,0
4.3318,0.0000,0
3.3373,0.0000,0
4.4518,0.0000,0
5.1803,0.0000,4
4.0194,0.0000,0
5.9498,0.0000,1
5.8901,0.0000,0
5.7848,0.0000,1
3.8471,0.0000,2
5.0787,0.0000,1
4.8434,0.0000,0
5.9390,0.0000,6
4.9849,0.0000,0
5.9083,0.0000,4
3.8121,0.0000,0
3.7288,0.0000,0
7.5477,0.0000,3
4.2569,0.0000,0
3.9046,0.0000,0
4.2413,0.0000,0
3.4388,0.0000,0
3.0437,0.0000,2
3.8722,0.0000,0
6.4128,0.0000,0
5.5180,0.0000,0
4.3641,0.0000,0
6.8559,0.0000,0
4.3454,0.0000,0
3.4849,0.0000,0
8.3513,0.0000,1
4.2109,0.0000,2
3.0400,0.0000,0
6.0686,0.0000,0
4.7572,0.0000,0
6.8894,0.0000,0
4.6266,0.0000,0
7.6226,0.0000,0
4.1045,0.0000,0
4.4671,0.0000,0
7.9432,0.0000,0
1.9861,0.0000,10
4.7728,0.0000,0
3.9556,0.0000,0
4.7257,0.0000,0
2.8882,0.0000,0
4.1089,0.0000,11
2.8502,0.0000,0
5.3292,0.0000,0
7.1632,0.0000,0
4.1100,0.0000,0
5.1776,0.0000,0
5.1763,0.0000,0
3.2420,0.0000,0
3.5417,0.0000,0
7.8175,0.0000,1
1.4989,0.0000,0
7.2382,0.0000,3
7.2895,0.0000,1
4.9223,0.0000,0
5.3834,0.0000,3
7.3228,0.0000,2
4.3351,0.0000,2
3.5299,0.0000,0
5.4323,0.0000,0
7.1386,0.0000,0
5.0470,0.0000,1
8.8145,0.0000,0
1.9622,0.0000,2
4.8360,0.0000,0
6.1671,0.0000,2
6.4357,0.0000,0
3.3091,0.0000,0
3.8698,0.0000,0
4.9356,0.0000,0
5.1769,0.0000,0
7.2605,0.0000,3
3.1184,0.0000,3
3.7618,0.0000,0
4.7893,0.0000,0
2.0801,0.0000,0
7.2777,0.0000,0
3.9712,0.0000,1
4.6242,0.0000,3
2.9407,0.0000,0
3.9712,0.0000,0
4.4809,0.0000,3
4.8165,0.0000,0
6.9900,0.0000,2
6.4502,0.0000,0
3.2791,0.0000,0
4.1848,0.0000,2
6.6167,0.0000,1
2.2907,0.0000,0
4.5550,0.0000,0
4.8092,0.0000,0
8.3672,0.0000,0
4.8866,0.0000,0
7.1150,0.0000,0
5.3263,0.0000,1
2.2058,0.0000,0
2.9106,0.0000,7
8.0760,0.0000,2
3.3142,0.0000,0
6.5908,0.0000,0
3.0844,0.0000,1
3.8755,0.0000,1
2.8846,0.0000,0
2.2196,0.0000,0
6.0808,0.0000,0
7.1813,0.0000,0
4.7933,0.0000,1
5.8761,0.0000,0
4.8825,0.0000,1
4.7799,0.0000,1
3.7905,0.0000,0
6.3946,0.0000,3
6.8608,0.0000,4
6.9019,0.0000,0
7.7304,0.0000,0
6.8550,0.0000,0
3.9625,0.0000,0
3.0584,0.0000,0
3.1433,0.0000,0
2.8219,0.0000,2
6.9107,0.0000,0
1.4037,0.0000,1
7.2347,0.0000,0
4.6159,0.0000,2
7.5915,0.0000,0
6.6183,0.0000,0
5.3886,0.0000,2
8.1385,0.0000,0
4.3892,0.0000,3
4.9295,0.0000,1
2.4834,0.0000,0
6.0016,0.0000,0
7.1700,0.0000,12
3.1707,0.0000,1
3.9611,0.0000,0
6.0414,0.0000,0
5.6726,0.0000,3
4.8489,0.0000,0
8.4045,0.0000,4
4.7120,0.0000,4
