dist,speed,max_hold_steps
16.0282,1.4723,0
25.1796,1.1609,0
23.0266,0.6521,0
20.3559,1.3057,0
22.7965,1.1204,0
22.2759,1.2161,0
21.5692,1.0897,0
15.7484,1.6709,0
20.2355,1.4096,0
16.2358,1.6113,0
15.9185,1.2996,0
16.8417,1.2059,0
17.9079,1.5937,0
24.6005,1.6449,0
16.9618,1.3971,0
16.1987,1.4251,0
18.6313,1.8601,0
22.4439,1.2273,0
24.8343,0.9847,0
20.5556,0.8509,0
24.4578,1.7610,0
24.1620,1.5141,0
19.6985,1.5405,0
16.7098,0.2142,0
23.2694,1.1409,0
22.0219,1.9708,0
21.0015,1.3806,0
24.4473,1.1109,0
20.0874,1.5778,0
23.3616,1.7402,0
25.0692,1.2193,0
24.5079,1.7284,0
22.2298,1.2648,0
15.6943,0.9179,0
23.5283,1.2265,0
20.7706,1.1207,0
16.9607,1.0403,0
22.4620,2.0874,0
17.7369,1.5901,0
19.3690,1.2733,0
23.8889,1.0731,0
18.8113,1.3736,0
20.1318,1.3798,0
21.8696,1.1617,0
25.2605,1.1880,0
20.0385,1.2552,0
18.4752,1.9645,0
23.9962,1.4090,0
19.5281,1.2698,0
25.6798,1.7489,0
24.4597,1.6908,0
22.3537,1.4029,0
16.7650,0.7194,0
16.5337,1.1582,0
21.5035,1.1528,0
18.3041,1.2401,0
23.8713,1.2184,0
24.4493,1.6351,0
21.3943,1.3003,0
21.0554,1.6333,0
18.0316,1.2992,0
21.2835,0.5797,0
21.5502,1.4614,0
18.8773,1.7186,0
18.5404,1.4362,0
21.3646,0.7674,0
16.3479,1.3694,0
25.9058,1.9644,0
20.3917,1.6184,0
19.1136,0.0000,0
22.4751,1.3381,0
23.6874,1.1731,0
22.1767,1.7348,0
25.6582,1.8915,0
24.4214,1.1778,0
17.7901,1.4985,0
22.8774,1.3114,0
15.8948,2.1945,0
18.8458,1.5236,0
18.0257,1.2371,0
22.2613,0.9567,0
22.5887,1.1293,0
19.0701,1.0082,0
20.9290,1.1647,0
22.9245,1.4046,0
16.1133,0.0985,0
25.0946,1.4792,0
22.8143,1.1886,0
23.4312,1.3623,0
17.2696,1.2014,0
23.5555,1.4481,0
21.6793,0.4876,0
23.2485,1.5584,0
21.9238,1.0796,0
16.9106,1.3261,0
19.0642,1.6379,0
23.1157,1.6639,0
25.1024,1.3073,0
18.4792,1.2440,0
17.6050,1.7766,0
16.3590,0.3202,0
19.7131,1.7212,0
18.5820,1.8287,0
19.8027,1.5005,0
23.2927,1.7150,0
21.0538,1.3647,0
17.3383,1.2155,0
21.1681,1.1041,0
17.8128,1.7301,0
18.4944,1.4824,0
18.2454,0.7225,0
17.9735,1.0804,0
18.0965,1.4142,0
16.4253,1.1932,0
22.6215,1.8257,0
20.3946,1.3106,0
21.6551,1.4110,0
21.3127,1.1964,0
25.1982,1.6841,0
21.6098,1.5466,0
18.7580,0.8069,0
23.2610,0.3212,0
19.9622,1.1452,0
20.6311,1.3976,0
20.3873,0.8612,0
15.9085,0.7935,0
21.5743,0.9582,0
21.3293,1.7992,0
17.8472,1.7001,0
16.8384,1.0576,0
16.8598,1.7105,0
23.9081,0.9738,0
16.5499,0.7080,0
19.7118,1.7100,0
17.0316,1.4521,0
17.9439,1.4049,0
16.5286,1.3406,0
22.1183,1.2162,0
19.1994,1.0103,0
24.6698,1.2766,0
25.9951,1.4302,0
21.1788,1.4562,0
19.2129,1.1710,0
18.7437,1.7552,0
17.7454,1.2541,0
18.9948,1.1391,0
22.5774,1.6227,0
17.4162,1.4988,0
15.7062,1.9154,0
23.9304,1.4000,0
21.1283,1.0180,0
16.8399,1.3343,0
20.1976,1.5786,0
22.8896,1.8918,0
16.2552,1.1449,0
17.0673,1.1520,0
24.7876,1.0934,0
16.0035,1.5717,0
17.1953,1.4585,0
23.9611,0.0000,0
16.9090,0.0000,0
19.9712,0.0000,0
25.1145,0.0000,0
21.1513,0.0000,0
16.4501,0.0000,0
15.9328,0.0000,0
15.9231,0.0000,0
16.5925,0.0000,0
24.1021,0.0000,0
18.8975,0.0000,0
23.8027,0.0000,0
23.5143,0.0000,0
17.2505,0.0000,0
18.2248,0.0000,0
17.5701,0.0000,0
24.5132,0.0000,0
23.7342,0.0000,0
18.9774,0.0000,0
17.7062,0.0000,0
17.6266,0.0000,0
19.8248,0.0000,0
17.0550,0.0000,0
20.4701,0.0000,0
16.6114,0.0000,0
16.3913,0.0000,0
17.4656,0.0000,0
20.9353,0.0000,0
22.4519,0.0000,0
19.1439,0.0000,0
22.8480,0.0000,0
21.8612,0.0000,0
16.4962,0.0000,0
16.2162,0.0000,0
21.2098,0.0000,0
17.3094,0.0000,0
24.0411,0.0000,0
23.8449,0.0000,0
25.4573,0.0000,0
25.2417,0.0000,0
17.9575,0.0000,0
24.7249,0.0000,0
23.9530,0.0000,0
25.1296,0.0000,0
22.2457,0.0000,0
25.9934,0.0000,0
20.4504,0.0000,0
21.6403,0.0000,0
19.1856,0.0000,0
21.9800,0.0000,0
25.7966,0.0000,0
17.9508,0.0000,0
21.6776,0.0000,0
24.9333,0.0000,0
21.9698,0.0000,0
21.3167,0.0000,0
24.3063,0.0000,0
17.2558,0.0000,0
19.8612,0.0000,0
23.3051,0.0000,0
19.1768,0.0000,0
23.4760,0.0000,0
20.3434,0.0000,0
25.5126,0.0000,0
19.2428,0.0000,0
21.1570,0.0000,0
16.5178,0.0000,0
18.6083,0.0000,0
17.9470,0.0000,0
23.5999,0.0000,0
25.4557,0.0000,0
19.5784,0.0000,0
17.7664,0.0000,0
20.3706,0.0000,0
24.1637,0.0000,0
24.5025,0.0000,0
17.4132,0.0000,0
18.3506,0.0000,0
19.1105,0.0000,0
22.8328,0.0000,0
22.5852,0.0000,0
24.2693,0.0000,0
18.9139,0.0000,0
15.9843,0.0000,0
16.1333,0.0000,0
21.0029,0.0000,0
18.6752,0.0000,0
21.5808,0.0000,0
20.3972,0.0000,0
25.3486,0.0000,0
22.1812,0.0000,0
20.9119,0.0000,0
17.0654,0.0000,0
19.6012,0.0000,0
17.2674,0.0000,0
21.6330,0.0000,0
23.2084,0.0000,0
19.5676,0.0000,0
16.6063,0.0000,0
22.9776,0.0000,0
24.7934,0.0000,0
17.7311,0.0000,0
24.6450,0.0000,0
17.3571,0.0000,0
25.7950,0.0000,0
19.5444,0.0000,0
25.4940,0.0000,0
17.0854,0.0000,0
20.5429,0.0000,0
22.8899,0.0000,0
23.4163,0.0000,0
17.5907,0.0000,0
17.8114,0.0000,0
18.9670,0.0000,0
16.4608,0.0000,0
22.5305,0.0000,0
16.0801,0.0000,0
16.0386,0.0000,0
18.9713,0.0000,0
23.8633,0.0000,0
21.0107,0.0000,0
18.4846,0.0000,0
17.4776,0.0000,0
16.4642,0.0000,0
16.0617,0.0000,0
17.8905,0.0000,0
16.5431,0.0000,0
16.8119,0.0000,0
23.4322,0.0000,0
18.3227,0.0000,0
23.4842,0.0000,0
24.3727,0.0000,0
15.9481,0.0000,0
25.6680,0.0000,0
22.2469,0.0000,0
19.1205,0.0000,0
18.8111,0.0000,0
23.9258,0.0000,0
25.9957,0.0000,0
24.7865,0.0000,0
17.3148,0.0000,0
23.4544,0.0000,0
25.1715,0.0000,0
21.9694,0.0000,0
17.0269,0.0000,0
23.8832,0.0000,0
17.9973,0.0000,0
18.6261,0.0000,0
17.9426,0.0000,0
19.3719,0.0000,0
24.8776,0.0000,0
19.8083,0.0000,0
24.3149,0.0000,0
24.5533,0.0000,0
20.4163,0.0000,0
16.3703,0.0000,0
20.8960,0.0000,0
22.1012,0.0000,0
19.6970,0.0000,0
19.7925,0.0000,0
25.0562,0.0000,0
16.6501,0.0000,0
24.8075,0.0000,0
25.1692,0.0000,0
16.5572,0.0000,0
18.4736,0.0000,0
24.3171,0.0000,0
16.1391,0.0000,0
16.6668,0.0000,0
15.7695,0.0000,0
24.5156,0.0000,0
16.1039,0.0000,0
16.7948,0.0000,0
22.5956,0.0000,0
25.9621,0.0000,0
16.6331,0.0000,0
20.5633,0.0000,0
21.8178,0.0000,0
19.7734,0.0000,0
17.8975,0.0000,0
17.3453,0.0000,0
22.3557,0.0000,0
17.6175,0.0000,0
16.0207,0.0000,0
22.6968,0.0000,0
18.7665,0.0000,0
23.0546,0.0000,0
21.5570,0.0000,0
24.1685,0.0000,0
18.7984,0.0000,0
16.5847,0.0000,0
17.0614,0.0000,0
22.5100,0.0000,0
23.0231,0.0000,0
18.8504,0.0000,0
21.0569,0.0000,0
17.9977,0.0000,0
15.7788,0.0000,0
20.3050,0.0000,0
25.3390,0.0000,0
17.8549,0.0000,0
20.0739,0.0000,0
17.0144,0.0000,0
18.8557,0.0000,0
18.0290,0.0000,0
17.7910,0.0000,0
20.0210,0.0000,0
18.9878,0.0000,0
22.1985,0.0000,0
23.7336,0.0000,0
17.4617,0.0000,0
17.1210,0.0000,0
19.9742,0.0000,0
21.6685,0.0000,0
15.8915,0.0000,0
23.8397,0.0000,0
23.7179,0.0000,0
22.8855,0.0000,0
17.0330,0.0000,0
20.5004,0.0000,0
24.1794,0.0000,0
23.7803,0.0000,0
20.4069,0.0000,0
19.9441,0.0000,0
18.8091,0.0000,0
25.5956,0.0000,0
22.5449,0.0000,0
21.1555,0.0000,0
17.8939,0.0000,0
25.1652,0.0000,0
22.7000,0.0000,0
18.6844,0.0000,0
23.4002,0.0000,0
20.7317,0.0000,0
18.5817,0.0000,0
16.0506,0.0000,0
16.9612,0.0000,0
16.0747,0.0000,0
22.1722,0.0000,0
24.8666,0.0000,0
25.8865,0.0000,0
23.2043,0.0000,0
19.0688,0.0000,0
20.7160,0.0000,0
17.2659,0.0000,0
23.1199,0.0000,0
16.4064,0.0000,0
23.6544,0.0000,0
25.0488,0.0000,0
16.5147,0.0000,0
18.0549,0.0000,0
19.1429,0.0000,0
18.5612,0.0000,0
16.0922,0.0000,0
21.3303,0.0000,0
16.9486,0.0000,0
19.1161,0.0000,0
19.7131,0.0000,0
16.4076,0.0000,0
22.5998,0.0000,0
24.5663,0.0000,0
18.0142,0.0000,0
18.1986,0.0000,0
24.7933,0.0000,0
21.9193,0.0000,0
16.0203,0.0000,0
25.8694,0.0000,0
15.6220,0.0000,0
22.5683,0.0000,0
19.3801,0.0000,0
22.0427,0.0000,0
21.5722,0.0000,0
23.7881,0.0000,0
20.6707,0.0000,0
22.8618,0.0000,0
18.0935,0.0000,0
18.7973,0.0000,0
23.0038,0.0000,0
21.6787,0.0000,0
24.5321,0.0000,0
22.6294,0.0000,0
18.3090,0.0000,0
22.1531,0.0000,0
19.2298,0.0000,0
19.7879,0.0000,0
21.0572,0.0000,0
25.8713,0.0000,0
19.0459,0.0000,0
23.6392,0.0000,0
19.6839,0.0000,0
20.4965,0.0000,0
21.9615,0.0000,0
19.1730,0.0000,0
16.7051,0.0000,0
21.5664,0.0000,0
16.6471,0.0000,0
22.5532,0.0000,0
24.4401,0.0000,0
19.9079,0.0000,0
17.3834,0.0000,0
15.8072,0.0000,0
17.8358,0.0000,0
22.2856,0.0000,0
22.2513,0.0000,0
21.5138,0.0000,0
23.4272,0.0000,0
23.3144,0.0000,0
18.2192,0.0000,0
25.0846,0.0000,0
15.8035,0.0000,0
21.8534,0.0000,0
19.1893,0.0000,0
22.6213,0.0000,0
24.3612,0.0000,0
18.2271,0.0000,0
22.4366,0.0000,0
24.8143,0.0000,0
21.0428,0.0000,0
18.9261,0.0000,0
15.8411,0.0000,0
24.1334,0.0000,0
24.0438,0.0000,0
19.6846,0.0000,0
15.8287,0.0000,0
23.2624,0.0000,0
19.5483,0.0000,0
23.4903,0.0000,0
16.9893,0.0000,0
24.1111,0.0000,0
19.1389,0.0000,0
19.2835,0.0000,0
17.3173,0.0000,0
18.8978,0.0000,0
20.5801,0.0000,0
15.7260,0.0000,0
20.6561,0.0000,0
23.8961,0.0000,0
16.7770,0.0000,0
20.5159,0.0000,0
24.0303,0.0000,0
24.1038,0.0000,0
20.6425,0.0000,0
21.9882,0.0000,0
20.1950,0.0000,0
19.8017,0.0000,0
22.0590,0.0000,0
16.4544,0.0000,0
24.3534,0.0000,0
23.6434,0.0000,0
16.4413,0.0000,0
25.5684,0.0000,0
20.2520,0.0000,0
16.0544,0.0000,0
17.3007,0.0000,0
24.2732,0.0000,0
22.1568,0.0000,0
25.8532,0.0000,0
21.6773,0.0000,0
20.9069,0.0000,0
18.8515,0.0000,0
16.5403,0.0000,0
19.7493,0.0000,0
23.4334,0.0000,0
21.2389,0.0000,0
17.4578,0.0000,0
16.2966,0.0000,0
17.3855,0.0000,0
23.7166,0.0000,0
18.2881,0.0000,0
23.2347,0.0000,0
18.0037,0.0000,0
25.7836,0.0000,0
21.7990,0.0000,0
16.3391,0.0000,0
24.6037,0.0000,0
23.4266,0.0000,0
23.7779,0.0000,0
23.7691,0.0000,0
25.2214,1.2895,0
19.4906,1.2073,0
16.5948,0.9598,0
22.6761,0.6787,0
21.6240,1.4859,0
23.6814,1.5353,0
21.7601,1.5179,0
19.2137,1.4434,0
16.4074,1.0265,0
18.4536,0.8471,0
21.8141,0.2932,0
20.0205,1.3214,0
24.1350,0.6469,0
20.1743,1.0156,0
21.8961,1.5328,0
19.9003,1.7806,0
25.0708,1.1436,0
24.8875,1.4880,0
24.4622,1.0176,0
19.6764,0.9160,0
25.4599,1.0718,0
25.7236,1.1157,0
24.0223,0.0000,0
15.7746,1.1688,0
25.8192,1.3439,0
20.7488,1.1329,0
20.6603,1.0336,0
20.6610,0.9980,0
20.5510,0.8594,0
17.9906,1.3042,0
25.0107,1.3203,0
20.6533,1.3924,0
21.9011,1.1119,0
23.3727,1.9002,0
16.0518,1.5870,0
23.0068,1.1069,0
24.8535,1.1192,0
18.0934,1.4875,0
24.2021,2.0924,0
21.1874,1.2622,0
17.8749,0.8224,0
20.9828,1.5348,0
20.7283,0.7441,0
20.2757,1.2208,0
24.1840,1.2355,0
20.0344,0.9684,0
21.2083,1.3311,0
17.2249,0.2875,0
21.4244,1.4827,0
19.3373,1.0246,0
18.5480,0.7721,0
16.6277,1.4452,0
16.0255,1.0757,0
17.0025,0.9647,0
24.3208,0.7955,0
16.6056,1.0503,0
19.8871,0.3374,0
21.5718,1.4745,0
16.0543,1.2854,0
16.4130,1.2145,0
17.0884,0.9555,0
21.2695,1.6728,0
18.5529,1.5275,0
15.9437,1.5385,0
24.4761,1.3348,0
18.3887,1.7096,0
17.0180,1.3884,0
19.1829,0.8531,0
18.0909,1.1744,0
20.4042,1.5329,0
23.2317,1.1473,0
22.6961,0.0361,0
17.7306,0.9496,0
25.3517,1.7181,0
19.1632,1.2600,0
24.6418,0.5892,0
19.5624,0.9077,0
21.7120,1.1722,0
16.2700,1.3342,0
22.9488,0.7540,0
22.3414,1.6727,0
17.6795,1.1751,0
17.1637,0.7879,0
18.3325,1.8512,0
16.3571,0.6367,0
22.6106,1.5035,0
17.2899,0.9950,0
18.0545,0.6759,0
20.1582,1.6572,0
25.2346,1.7901,0
20.6906,0.9898,0
21.4432,1.0773,0
18.7867,1.4009,0
16.9587,0.4644,0
23.8428,0.8158,0
21.7650,0.9333,0
21.0216,1.0847,0
16.0282,0.8346,0
25.1796,1.6840,0
23.0266,1.0485,0
20.3559,0.4048,0
22.7965,0.8440,0
22.2759,1.0218,0
21.5692,1.1264,0
15.7484,1.0045,0
20.2355,1.0899,0
16.2358,0.7865,0
15.9185,1.2861,0
16.8417,0.7603,0
17.9079,1.1303,0
24.6005,0.9962,0
16.9618,1.1449,0
16.1987,0.9866,0
18.6313,0.2866,0
22.4439,1.6617,0
24.8343,1.1843,0
20.5556,1.5359,0
24.4578,0.9904,0
24.1620,1.2287,0
19.6985,1.4627,0
16.7098,1.7598,0
23.2694,1.4258,0
22.0219,1.2935,0
21.0015,1.5484,0
24.4473,1.0738,0
20.0874,1.2097,0
23.3616,1.2080,0
25.0692,1.5201,0
24.5079,1.2916,0
22.2298,1.1234,0
15.6943,1.0586,0
23.5283,1.3450,0
20.7706,1.4285,0
16.9607,0.8978,0
22.4620,1.1739,0
17.7369,0.3602,0
19.3690,1.6210,0
23.8889,1.1011,0
18.8113,0.9945,0
20.1318,0.9241,0
21.8696,1.3519,0
25.2605,1.3256,0
20.0385,0.9830,0
18.4752,1.1723,0
23.9962,1.5973,0
19.5281,0.5333,0
25.6798,1.7917,0
24.4597,1.2932,0
22.3537,1.7815,0
16.7650,1.0091,0
16.5337,1.3830,0
21.5035,1.1691,0
18.3041,1.0627,0
23.8713,1.3828,0
24.4493,1.3387,0
21.3943,0.3325,0
21.0554,0.9067,0
18.0316,0.9624,0
21.2835,1.0284,0
21.5502,1.1490,0
18.8773,0.8599,0
18.5404,1.7561,0
21.3646,1.4305,0
16.3479,1.0531,0
25.9058,1.6556,0
20.3917,1.0587,0
19.1136,0.9336,0
22.4751,1.6457,0
23.6874,1.3561,0
22.1767,1.1760,0
25.6582,1.8477,0
24.4214,1.2809,0
17.7901,1.3077,0
22.8774,1.4772,0
15.8948,1.2365,0
18.8458,1.0810,0
18.0257,1.3139,0
22.2613,1.2139,0
22.5887,1.5501,0
19.0701,2.0605,0
20.9290,0.2955,0
22.9245,1.5749,0
16.1133,1.0589,0
25.0946,1.3132,0
22.8143,1.5615,0
23.4312,1.1862,0
17.2696,1.3223,0
23.5555,1.0722,0
21.6793,1.4354,0
23.2485,1.2240,0
21.9238,1.3471,0
16.9106,0.6344,0
19.0642,1.0291,0
23.1157,0.7756,0
25.1024,1.8574,0
18.4792,1.0528,0
17.6050,0.6754,0
16.3590,0.2974,0
19.7131,1.1530,0
18.5820,0.7906,0
19.8027,1.4892,0
23.2927,0.8401,0
21.0538,1.5642,0
17.3383,1.6824,0
21.1681,1.3540,0
17.8128,1.1895,0
18.4944,0.2246,0
18.2454,1.4481,0
17.9735,0.3179,0
18.0965,0.8170,0
16.4253,0.9407,0
22.6215,1.1388,0
20.3946,1.2853,0
21.6551,0.6848,0
21.3127,1.0829,0
25.1982,0.3330,0
21.6098,1.0130,0
18.7580,1.1249,0
23.2610,1.2455,0
19.9622,1.7897,0
20.6311,1.5662,0
20.3873,1.4052,0
15.9085,1.3622,0
21.5743,0.9369,0
21.3293,1.3450,0
17.8472,0.9597,0
16.8384,1.0433,0
16.8598,1.6819,0
23.9081,1.3550,0
16.5499,1.5875,0
19.7118,1.0728,0
17.0316,1.1273,0
17.9439,1.2785,0
16.5286,1.4856,0
22.1183,1.0574,0
19.1994,1.5011,0
24.6698,1.0763,0
25.9951,1.2423,0
21.1788,1.0858,0
19.2129,1.1798,0
18.7437,1.7378,0
17.7454,1.2730,0
18.9948,1.0841,0
22.5774,1.2298,0
17.4162,1.4547,0
15.7062,0.9556,0
23.9304,0.6073,0
21.1283,0.0000,0
16.8399,0.9493,0
20.1976,1.4237,0
22.8896,2.2431,0
16.2552,1.8404,0
17.0673,1.2610,0
24.7876,0.9516,0
16.0035,1.3096,0
17.1953,0.9087,0
23.6233,0.0000,0
24.7000,0.0000,0
19.4056,0.0000,0
21.6641,0.0000,0
20.7055,0.0000,0
19.2374,0.0000,0
25.7997,0.0000,0
23.4884,0.0000,0
23.7963,0.0000,0
19.7683,0.0000,0
19.2509,0.0000,0
19.5786,0.0000,0
21.0545,0.0000,0
17.6024,0.0000,0
19.0000,0.0000,0
25.3063,0.0000,0
25.2450,0.0000,0
21.4940,0.0000,0
23.8863,0.0000,0
23.9056,0.0000,0
20.7237,0.0000,0
17.4140,0.0000,0
18.7067,0.0000,0
21.7610,0.0000,0
23.4846,0.0000,0
16.1177,0.0000,0
16.7840,0.0000,0
16.2340,0.0000,0
18.8853,0.0000,0
17.8927,0.0000,0
25.7980,0.0000,0
25.9892,0.0000,0
18.3110,0.0000,0
24.5133,0.0000,0
17.8252,0.0000,0
19.4632,0.0000,0
21.7087,0.0000,0
16.8972,0.0000,0
18.2526,0.0000,0
20.4394,0.0000,0
23.0121,0.0000,0
25.3061,0.0000,0
18.7283,0.0000,0
21.9957,0.0000,0
18.3099,0.0000,0
16.2381,0.0000,0
24.0482,0.0000,0
22.4664,0.0000,0
25.5113,0.0000,0
21.2667,0.0000,0
20.1566,0.0000,0
21.3137,0.0000,0
23.4422,0.0000,0
17.5003,0.0000,0
24.7524,0.0000,0
23.7724,0.0000,0
21.3011,0.0000,0
20.2320,0.0000,0
16.9617,0.0000,0
23.0571,0.0000,0
18.7190,0.0000,0
20.9373,0.0000,0
19.8870,0.0000,0
22.4797,0.0000,0
22.7826,0.0000,0
23.3437,0.0000,0
25.4721,0.0000,0
22.7578,0.0000,0
20.0506,0.0000,0
24.4366,0.0000,0
19.5544,0.0000,0
20.7487,0.0000,0
25.2218,0.0000,0
25.1276,0.0000,0
25.8622,0.0000,0
21.2574,0.0000,0
22.4777,0.0000,0
16.5405,0.0000,0
20.0925,0.0000,0
17.4790,0.0000,0
16.0703,0.0000,0
23.7392,0.0000,0
23.7886,0.0000,0
23.1324,0.0000,0
20.7723,0.0000,0
16.6666,0.0000,0
15.7738,0.0000,0
24.3191,0.0000,0
20.4442,0.0000,0
23.5208,0.0000,0
25.4595,0.0000,0
21.2729,0.0000,0
23.1512,0.0000,0
24.9574,0.0000,0
16.5960,0.0000,0
19.8990,0.0000,0
15.7658,0.0000,0
21.2103,0.0000,0
18.4940,0.0000,0
17.0244,0.0000,0
25.2548,0.0000,0
16.1632,0.0000,0
25.8913,0.0000,0
20.3437,0.0000,0
15.7094,0.0000,0
25.9366,0.0000,0
21.6455,0.0000,0
18.9829,0.0000,0
19.4361,0.0000,0
17.3329,0.0000,0
21.5249,0.0000,0
23.5182,0.0000,0
21.0535,0.0000,0
17.4604,0.0000,0
16.4572,0.0000,0
17.3881,0.0000,0
22.1277,0.0000,0
23.8109,0.0000,0
19.5681,0.0000,0
22.7833,0.0000,0
22.4236,0.0000,0
17.7570,0.0000,0
15.8789,0.0000,0
23.8373,0.0000,0
23.9673,0.0000,0
18.2055,0.0000,0
20.7669,0.0000,0
17.3974,0.0000,0
16.0182,0.0000,0
24.7517,0.0000,0
19.2657,0.0000,0
22.3847,0.0000,0
18.6134,0.0000,0
23.4295,0.0000,0
16.2405,0.0000,0
20.0707,0.0000,0
19.2373,0.0000,0
24.4360,0.0000,0
23.1936,0.0000,0
21.5872,0.0000,0
19.3961,0.0000,0
18.1040,0.0000,0
22.8915,0.0000,0
15.6319,0.0000,0
25.0276,0.0000,0
20.7760,0.0000,0
18.1028,0.0000,0
21.2328,0.0000,0
20.0482,0.0000,0
24.9990,0.0000,0
19.9781,0.0000,0
18.5523,0.0000,0
19.7486,0.0000,0
19.2812,0.0000,0
24.2294,0.0000,0
23.8809,0.0000,0
17.4567,0.0000,0
18.7082,0.0000,0
25.4238,0.0000,0
15.9968,0.0000,0
25.0695,0.0000,0
22.5582,0.0000,0
18.0632,0.0000,0
19.4090,0.0000,0
22.6435,0.0000,0
24.0915,0.0000,0
17.0070,0.0000,0
20.8493,0.0000,0
20.6037,0.0000,0
20.8793,0.0000,0
25.8462,0.0000,0
22.4960,0.0000,0
20.5055,0.0000,0
24.8466,0.0000,0
18.0203,0.0000,0
16.9818,0.0000,0
24.1672,0.0000,0
16.8163,0.0000,0
20.5440,0.0000,0
20.6623,0.0000,0
24.0151,0.0000,0
25.1735,0.0000,0
17.6051,0.0000,0
17.0948,0.0000,0
16.4597,0.0000,0
16.6779,0.0000,0
19.1041,0.0000,0
18.8132,0.0000,0
22.6259,0.0000,0
25.6819,0.0000,0
17.8873,0.0000,0
17.0006,0.0000,0
24.5244,0.0000,0
25.3046,0.0000,0
16.2459,0.0000,0
25.6641,0.0000,0
18.6411,0.0000,0
20.5691,0.0000,0
16.5406,0.0000,0
25.5092,0.0000,0
21.7295,0.0000,0
18.8333,0.0000,0
18.0784,0.0000,0
18.3543,0.0000,0
24.0116,0.0000,0
21.2494,0.0000,0
19.7766,0.0000,0
19.4055,0.0000,0
22.1670,0.0000,0
18.2833,0.0000,0
17.3548,0.0000,0
20.9500,0.0000,0
20.7873,0.0000,0
22.8265,0.0000,0
17.7947,0.0000,0
24.8875,0.0000,0
19.4448,0.0000,0
25.1081,0.0000,0
17.2091,0.0000,0
20.1279,0.0000,0
16.3237,0.0000,0
18.8159,0.0000,0
17.6276,0.0000,0
21.4204,0.0000,0
24.7193,0.0000,0
20.2915,0.0000,0
24.3054,0.0000,0
17.0345,0.0000,0
21.6377,0.0000,0
16.5972,0.0000,0
19.8620,0.0000,0
22.9834,0.0000,0
17.8188,0.0000,0
16.3132,0.0000,0
23.2904,0.0000,0
19.3102,0.0000,0
23.7377,0.0000,0
20.1498,0.0000,0
21.6695,0.0000,0
19.5530,0.0000,0
21.1499,0.0000,0
22.0025,0.0000,0
24.9491,0.0000,0
15.7440,0.0000,0
19.0512,0.0000,0
15.9656,0.0000,0
21.7735,0.0000,0
18.5206,0.0000,0
19.8866,0.0000,0
25.7801,0.0000,0
22.8338,0.0000,0
20.0530,0.0000,0
20.2840,0.0000,0
22.4588,0.0000,0
23.0988,0.0000,0
23.9937,0.0000,0
22.9364,0.0000,0
16.0184,0.0000,0
19.5223,0.0000,0
25.5236,0.0000,0
18.4766,0.0000,0
25.2353,0.0000,0
15.9163,0.0000,0
22.4525,0.0000,0
21.4163,0.0000,0
20.7826,0.0000,0
16.7005,0.0000,0
21.3091,0.0000,0
20.9258,0.0000,0
17.1243,0.0000,0
17.6933,0.0000,0
24.5188,0.0000,0
17.7114,0.0000,0
19.9940,0.0000,0
18.6217,0.0000,0
23.0657,0.0000,0
22.3782,0.0000,0
18.1886,0.0000,0
23.4166,0.0000,0
17.0773,0.0000,0
18.3533,0.0000,0
23.5118,0.0000,0
16.3126,0.0000,0
20.9469,0.0000,0
17.4751,0.0000,0
23.0375,0.0000,0
24.9420,0.0000,0
23.6869,0.0000,0
24.0350,0.0000,0
15.6530,0.0000,0
25.1374,0.0000,0
23.0899,0.0000,0
16.3667,0.0000,0
19.9389,0.0000,0
20.2998,0.0000,0
22.1920,0.0000,0
16.2396,0.0000,0
18.5046,0.0000,0
19.6980,0.0000,0
22.0671,0.0000,0
19.2660,0.0000,0
23.5162,0.0000,0
18.1056,0.0000,0
19.9334,0.0000,0
22.3861,0.0000,0
18.1603,0.0000,0
16.5792,0.0000,0
18.6267,0.0000,0
23.5770,0.0000,0
17.2213,0.0000,0
23.1806,0.0000,0
15.8194,0.0000,0
17.0535,0.0000,0
17.7096,0.0000,0
19.2525,0.0000,0
23.8587,0.0000,0
16.3274,0.0000,0
23.8725,0.0000,0
25.3899,0.0000,0
24.6774,0.0000,0
18.9913,0.0000,0
25.7761,0.0000,0
17.0866,0.0000,0
23.9487,0.0000,0
25.2643,0.0000,0
18.9634,0.0000,0
23.5072,0.0000,0
25.3516,0.0000,0
24.9461,0.0000,0
19.9644,0.0000,0
16.5517,0.0000,0
18.6159,0.0000,0
17.5685,0.0000,0
15.7664,0.0000,0
25.1726,0.0000,0
25.6761,0.0000,0
18.1947,0.0000,0
24.5915,0.0000,0
16.1989,0.0000,0
16.5999,0.0000,0
16.3246,0.0000,0
18.8612,0.0000,0
22.4260,0.0000,0
17.8446,0.0000,0
25.5843,0.0000,0
16.8234,0.0000,0
18.3494,0.0000,0
22.8184,0.0000,0
18.2277,0.0000,0
20.1329,0.0000,0
16.2907,0.0000,0
17.2102,0.0000,0
20.3191,0.0000,0
20.1683,0.0000,0
18.3402,0.0000,0
15.8918,0.0000,0
16.0646,0.0000,0
20.7951,0.0000,0
19.5695,0.0000,0
20.2693,0.0000,0
25.1199,0.0000,0
21.3755,0.0000,0
17.5106,0.0000,0
17.7664,0.0000,0
19.6248,0.0000,0
17.4052,0.0000,0
18.3557,0.0000,0
20.4325,0.0000,0
24.9529,0.0000,0
16.8575,0.0000,0
25.4619,0.0000,0
16.3927,0.0000,0
