step,rl_roll_raw,rl_pitch_raw,rl_yaw_raw,baseline_roll_raw,baseline_pitch_raw,baseline_yaw_raw,pid_roll_raw,pid_pitch_raw,pid_yaw_raw,rl_roll_ema,rl_pitch_ema,rl_yaw_ema,baseline_roll_ema,baseline_pitch_ema,baseline_yaw_ema,pid_roll_ema,pid_pitch_ema,pid_yaw_ema
279,20.571029663085938,11.206822395324707,39.61060333251953,12.939167976379395,9.626215934753418,38.27347946166992,25.364273071289062,12.947509765625,38.74115753173828,25.50148158668617,12.05320272265938,40.53844460315218,15.686068735691082,10.418863933058677,34.77946969442455,17.61994574574869,10.923656928990372,35.84006951242473
280,15.92100715637207,8.48503303527832,38.863037109375,13.50735855102539,10.568879127502441,38.83244705200195,26.876707077026367,14.59276294708252,41.37477111816406,25.40567684238303,12.01752102578557,40.52169052821441,15.664281633844425,10.420364085003115,34.81999946800032,17.712513359061468,10.960347989171295,35.89541652848213
281,13.547432899475098,8.593106269836426,35.873756408691406,14.149369239807129,11.847768783569336,38.85381317138672,21.214218139648438,12.288628578186035,41.46919250488281,25.28709440295395,11.983276878226079,40.47521118701918,15.649132509904053,10.434638131988777,34.86033760503418,17.747530406867337,10.97363079506144,35.95115428824614
282,17.77787971496582,12.21445369720459,35.065330505371094,16.02802276611328,13.128089904785156,38.48131561279297,21.9409236907959,13.615750312805176,40.813148498535156,25.212002256074072,11.985588646415863,40.42111238020269,15.652921412466146,10.461572649716741,34.896547385111774,17.789464339706626,11.000051990238878,35.99977423034903
283,27.968215942382812,11.732664108276367,33.43284606933594,20.681983947753906,13.805004119873047,37.57395935058594,22.599044799804688,15.15221881866455,41.95869064331055,25.239564392937158,11.983059401034469,40.35122971709402,15.703212037819023,10.495006964418305,34.92332150476652,17.837560144307606,11.041573658523134,36.059363394478645
284,34.650630950927734,14.289277076721191,35.25626754760742,24.168657302856445,12.930218696594238,40.47709274291992,25.033039093017578,12.77807903289795,40.83155059814453,25.333675058517063,12.006121577791335,40.30028009539915,15.787866490469398,10.519359081740065,34.97885921714805,17.909514933794707,11.058938712266883,36.107085266515305
285,28.853713989257812,14.847610473632812,44.29472732543945,19.274169921875,10.532022476196289,39.534610748291016,21.78496551513672,11.166726112365723,41.17433166503906,25.368875447824472,12.034536466749751,40.34022456769956,15.822729524783455,10.519485715684628,35.02441673245948,17.94826943960813,11.06001658626787,36.15775773050055
286,32.88441467285156,15.39578628540039,42.68122100830078,18.420846939086914,9.495030403137207,39.838035583496094,11.97556209564209,9.644631385803223,38.607139587402344,25.444030840074745,12.068148964936256,40.36363453210557,15.848710698926489,10.509241162559153,35.07255292096984,17.88854236616847,11.045862734263226,36.18225154906957
287,32.10836410522461,15.226813316345215,42.312713623046875,13.81460952758789,9.504059791564941,40.07109451293945,13.424591064453125,9.848113059997559,39.49030303955078,25.510674172726244,12.099735608450347,40.38312532301499,15.828369687213103,10.499189348849212,35.12253833688954,17.843902853151313,11.033885237520568,36.21533206397439
288,28.12316131591797,9.861974716186523,39.48061752319336,10.504093170166016,10.023401260375977,38.40268325805664,15.503788948059082,10.823549270629883,40.681236267089844,25.53679904415816,12.07735799952771,40.37410024501677,15.775126922042633,10.49443146796448,35.15533978610121,17.82050171410039,11.031781877851662,36.25999110600554
289,19.255212783813477,8.819425582885742,39.84977722167969,11.195141792297363,10.259591102600098,38.466835021972656,18.774677276611328,12.271461486816406,41.17470169067383,25.47398318155471,12.044778675361291,40.3688570147834,15.72932707074518,10.492083064310835,35.188454738459924,17.830043469725503,11.044178673941309,36.30913821185222
290,16.863142013549805,10.773079872131348,38.643943786621094,13.00635814666748,10.297412872314453,38.18638610839844,21.83437156677246,12.966111183166504,40.451148986816406,25.38787476987466,12.03206168732899,40.351607882501774,15.702097381504403,10.49013636239087,35.21843405215931,17.87008675069597,11.06339799903356,36.35055831960186
291,21.925811767578125,13.203038215637207,44.152225494384766,17.84572410583496,8.960384368896484,38.098392486572266,19.824920654296875,11.496767044067383,40.556922912597656,25.353254139851696,12.043771452612074,40.3896140586206,15.72353364874771,10.474838842455926,35.24723363650344,17.88963508973198,11.067731689483898,36.39262196553182
292,22.80854034423828,14.62925910949707,44.478031158447266,18.584142684936523,8.212297439575195,38.26680374145508,20.14568519592285,11.375068664550781,40.208797454833984,25.32780700189556,12.069626329180924,40.43049822961887,15.752139739109596,10.452213428427118,35.27742933755296,17.91219559079389,11.070805059234567,36.43078372042484
293,27.72606658935547,14.288666725158691,44.89723587036133,18.087514877319336,10.117537498474121,38.818912506103516,23.015159606933594,14.224326133728027,40.09651565551758,25.35178959777016,12.091816733140702,40.475165606026295,15.775493490491693,10.448866669127588,35.31284416923846,17.96322523095529,11.102340269979504,36.467441039775764
294,27.203712463378906,9.084891319274902,38.064964294433594,11.402639389038086,12.293050765991211,40.665679931640625,25.113239288330078,14.590274810791016,38.929832458496094,25.37030882642625,12.061747479002044,40.451063592910366,15.731764949477157,10.467308510096224,35.366372526862484,18.034725371529035,11.13721961538762,36.49206495396297
295,24.957096099853516,9.269158363342285,39.8553581237793,13.500630378723145,10.863040924072266,42.22160339355469,22.540639877319336,14.512118339538574,40.924991607666016,25.366176699160523,12.033821587845447,40.44510653821905,15.709453603769617,10.471265834235984,35.43492483552941,18.07978451658694,11.170968602629129,36.5363942205
296,12.287579536437988,11.261908531188965,43.086368560791016,17.897907257080078,10.461200714111328,43.00597381591797,23.130216598510742,11.217818260192871,39.40555191040039,25.235390727533296,12.026102457278881,40.47151915844477,15.731338140302721,10.471165183034739,35.5106353253333,18.130288837406177,11.171437099204766,36.56508579739901
297,13.99087142944336,13.638628959655762,44.341644287109375,17.32616424560547,10.844147682189941,40.28050231933594,19.91653823852539,10.510374069213867,39.278263092041016,25.1229455345524,12.04222772230265,40.51022040973142,15.74728640135575,10.47489500802629,35.55833399527332,18.148151331417367,11.164826468904858,36.592217570345426
298,12.979132652282715,12.146586418151855,35.485321044921875,19.131568908691406,11.967111587524414,40.36971664428711,14.459515571594238,10.554844856262207,38.28129196166992,25.001507405729704,12.043271309261142,40.45997141608332,15.781129226429107,10.489817173821272,35.60644782176347,18.111264973819136,11.158726652778432,36.60910831425867
299,22.33052635192871,10.056748390197754,35.278804779052734,16.98792266845703,13.461920738220215,42.21995162963867,13.597661972045898,11.857647895812988,38.32598876953125,24.974797595191692,12.023406080070508,40.408159749713015,15.793197160849385,10.519538209465262,35.67258285984222,18.066128943801402,11.165715865208776,36.626277118811394
300,24.242504119873047,8.174276351928711,36.247047424316406,13.323453903198242,10.82766342163086,40.63031768798828,15.016555786132812,12.574763298034668,38.14818572998047,24.96747466043851,11.98491478278909,40.36654862645905,15.768499728272873,10.522619461586917,35.72216020812368,18.035633212224717,11.179806339537034,36.64149620492309
301,25.298919677734375,12.981942176818848,37.8466796875,17.209232330322266,11.383356094360352,40.936885833740234,12.75298023223877,9.911715507507324,37.80950927734375,24.970789110611467,11.994885056729387,40.34134993706946,15.782907054293368,10.53122682791465,35.774307464379845,17.982806682424858,11.167125431216736,36.65317633564729
302,20.03415298461914,17.988008499145508,41.01092529296875,23.347076416015625,12.23057746887207,41.481529235839844,14.235321044921875,9.416552543640137,38.44031524658203,24.921422749351542,12.054816291153548,40.34804569062845,15.85854874791059,10.548220334324226,35.83137968209444,17.945331826049827,11.14961970234097,36.67104772475664
303,30.20395278930664,19.20383071899414,45.061851501464844,25.84002685546875,14.302395820617676,43.74345397949219,15.240427017211914,10.137640953063965,39.039241790771484,24.974248049751093,12.126306435431953,40.39518374873681,15.95836352898617,10.58576208918716,35.91050042506842,17.918282777961448,11.1394999148482,36.69472966541679
304,42.10084915161133,18.280805587768555,52.97523880004883,22.397754669189453,12.608012199401855,40.810394287109375,18.915653228759766,11.548582077026367,38.48407745361328,25.1455140607697,12.18785142695532,40.52098429924993,16.022757440388204,10.605984590289307,35.95949936368883,17.92825648246943,11.143590736469982,36.71262314329875
305,44.422489166259766,15.31406307220459,49.10962677001953,24.896726608276367,9.747244834899902,37.07307434082031,23.54034423828125,11.809853553771973,39.47585678100586,25.3382838118246,12.219113543407811,40.60687072395763,16.111497132067086,10.597397192735412,35.97063511346014,17.984377360027544,11.150253364643003,36.74025547967582
306,42.734066009521484,15.967324256896973,52.91766357421875,26.33109474182129,10.600570678710938,37.488563537597656,25.817970275878906,14.051898002624512,43.250343322753906,25.51224163380157,12.256595650542701,40.72997865246024,16.213693108164627,10.59742892759517,35.98581439770151,18.062713289186057,11.179269811022818,36.80535635810659
307,41.28553009033203,16.701915740966797,57.24563980102539,27.229110717773438,14.780479431152344,38.83774948120117,18.07998275756836,13.374201774597168,43.129634857177734,25.669974518366875,12.301048851446941,40.89513526394589,16.323847284260715,10.639259432630741,36.01433374853651,18.06288598386988,11.201219130658561,36.868599143097306
308,43.55060958862305,18.038166046142578,62.09201431274414,12.838470458984375,13.73019027709961,41.746788024902344,20.443614959716797,15.5075101852417,46.74053955078125,25.848780869069437,12.358420023393899,41.10710405443387,16.288993516007952,10.67016874107543,36.07165829130016,18.08669327362835,11.244282041204391,36.967318547174145
309,49.97502899169922,17.687767028808594,63.862701416015625,12.641664505004883,11.403607368469238,41.626487731933594,25.532291412353516,15.346114158630371,43.77835464477539,26.090043350295733,12.411713493448046,41.33466002804969,16.25252022589792,10.677503127349368,36.127206585706496,18.1611492550156,11.285300362378651,37.03542890815016
310,49.86820983886719,14.478857040405273,60.14931869506836,13.49998950958252,11.40523624420166,40.90902328491211,28.704729080200195,14.02224349975586,38.43274688720703,26.32782501518145,12.432384928917617,41.522806614719876,16.224994918734765,10.684780458517892,36.175024752698555,18.266585053267445,11.312669793752423,37.04940208794073
311,44.982810974121094,18.363466262817383,56.58272933959961,17.237627029418945,12.385725975036621,41.397403717041016,22.59795570373535,13.399913787841797,38.19347381591797,26.514374874770848,12.491695742256615,41.67340584196867,16.235121239841607,10.70178991368308,36.22724854234198,18.309898759772125,11.333542233693317,37.0608428052205
312,35.93607711791992,14.435258865356445,48.507389068603516,22.68608856201172,13.590532302856445,40.954925537109375,22.902482986450195,14.922381401062012,38.30715560913086,26.60859189720234,12.511131373487613,41.74174567423503,16.299630913063307,10.730677337574813,36.27452531228966,18.355824602038908,11.369430625367004,37.073305933259604
313,33.82855987548828,12.059100151062012,51.33113098144531,16.41910743713379,12.79523754119873,39.07271957397461,26.46476936340332,15.341065406799316,37.667015075683594,26.6807915769852,12.506611061263357,41.83763952730713,16.30082567830401,10.751322939611052,36.302507254906516,18.43691404965255,11.409146973181327,37.07924302468385
314,26.59345245361328,10.841896057128906,47.12723922729492,16.081308364868164,14.35395336151123,39.28033447265625,30.661357879638672,13.513592720031738,36.18879699707031,26.67991818575148,12.489963911222011,41.89053552430701,16.29863050516965,10.787349243830054,36.33228552708402,18.559158487952413,11.430191430649833,37.07033856440771
315,28.233173370361328,14.640876770019531,43.445289611816406,17.505830764770508,15.836145401000977,37.57291793823242,27.941024780273438,14.452317237854004,35.468196868896484,26.69545073759758,12.511473039809987,41.90608306518211,16.31070250776566,10.837837205401762,36.344691851195506,18.65297715087562,11.460412688721874,37.0543171474526
316,36.177852630615234,13.247652053833008,39.11738967895508,23.040786743164062,14.415905952453613,36.7313346862793,18.721790313720703,9.886558532714844,38.29582214355469,26.790274756527758,12.518834829950217,41.87819613131984,16.378003350119645,10.87361789287228,36.348558279546346,18.653665282504072,11.444674147161804,37.06673219741362
317,34.82219696044922,11.344403266906738,42.14659118652344,25.75574493408203,12.297021865844727,37.21406936645508,17.3470401763916,9.2806978225708,38.05384826660156,26.870593978566973,12.507090514319781,41.88088008187187,16.471780765959267,10.887851932602004,36.35721339041543,18.640599031442946,11.423034383915894,37.0766033581055
318,37.22196578979492,12.191719055175781,48.754573822021484,30.205209732055664,12.230134010314941,39.71494674682617,20.35074234008789,11.141100883483887,37.738441467285156,26.974107696679255,12.50393679972834,41.94961701927337,16.609115055620233,10.901274753379134,36.390790723979535,18.657700464529395,11.420215048911574,37.0832217391973
319,26.976787567138672,11.617238998413086,47.080810546875,27.247438430786133,11.608720779418945,38.89096450805664,20.417984008789062,10.888333320617676,35.67765808105469,26.97413449538385,12.495069821715187,42.00092895454938,16.715498289371894,10.908349213639532,36.4157924618203,18.675303299971993,11.414896231628635,37.069166102615874
320,27.432369232177734,14.936686515808105,41.75228500366211,21.852251052856445,13.828643798828125,40.85456466674805,11.868185997009277,9.076484680175781,33.39741516113281,26.97871684275179,12.519485988656117,41.9984425150405,16.76686581700674,10.937552159491418,36.46018018386958,18.607232126942364,11.391512116114106,37.032448593201046
321,25.39223861694336,13.393749237060547,36.49800109863281,26.708683013916016,15.815258026123047,43.09867477416992,13.764899253845215,8.342324256896973,34.19412612915039,26.96285206049371,12.528228621140162,41.94343810087643,16.86628398897583,10.986329218157733,36.526565129772585,18.55880879821139,11.361020237521933,37.00406536856054
322,24.293926239013672,10.504899024963379,35.804344177246094,27.15224266052246,13.481278419494629,45.87809371948242,16.812572479248047,9.245122909545898,35.20893096923828,26.93616280227891,12.507995325178394,41.88204716164012,16.969143575691295,11.011278710171101,36.62008041566968,18.541346435021758,11.339861264242172,36.986114024567314
323,20.27581787109375,10.050459861755371,39.14031982421875,25.95553207397461,11.38151741027832,41.299747467041016,21.020143508911133,10.872481346130371,36.30324172973633,26.86955935296706,12.483419970544164,41.85462988826591,17.059007460674128,11.014981097172173,36.6668770861834,18.56613440576065,11.335187465061054,36.979285301619
324,17.96788215637207,13.110673904418945,37.88298797607422,13.972369194030762,11.473649024963379,37.25742721557617,14.985368728637695,12.481096267700195,36.74909210205078,26.780542581001107,12.489692509882913,41.814913469143995,17.028141078007692,11.019567776450085,36.67278258747732,18.53032674898942,11.346646553087444,36.97698336962332
325,27.115528106689453,13.769874572753906,40.11317443847656,19.546974182128906,10.806892395019531,36.55096435546875,13.336586952209473,11.149911880493164,32.853302001953125,26.783892436257993,12.502494330511622,41.79789607883732,17.053329409048903,11.01744102263578,36.671564405157234,18.478389351021622,11.344679206361501,36.93574655594662
326,31.895259857177734,10.8608980178833,35.384578704833984,15.402745246887207,10.390907287597656,36.8557014465332,16.9361515045166,10.591270446777344,33.64017868041992,26.83500611046719,12.486078367385339,41.73376290509729,17.036823567427284,11.011175685285398,36.67340577557099,18.462966972556575,11.33714511876566,36.90279087719136
327,28.715871810913086,11.826658248901367,37.25773620605469,14.141779899597168,10.956942558288574,37.58613204956055,21.105966567993164,10.049824714660645,35.39930725097656,26.85381476747165,12.4794841662005,41.68900263810686,17.00787313074898,11.010633354015429,36.68253303831089,18.489396968510942,11.32427191472461,36.88775604092921
328,21.23204803466797,13.522588729858398,41.665958404541016,16.88315200805664,12.068211555480957,38.17593765258789,25.383028030395508,10.066808700561523,37.63282775878906,26.797597100143612,12.48991521183708,41.6887721957712,17.006625919522055,11.021209136030084,36.69746708445366,18.558333279129787,11.31169728258298,36.895206758107804
329,15.926706314086914,15.680206298828125,43.20060729980469,22.143789291381836,13.311188697814941,38.91294479370117,18.705469131469727,10.54074764251709,37.61072540283203,26.688888192283045,12.521818122706991,41.703890546811536,17.057997553240654,11.044108931647932,36.71962186154614,18.559804637653183,11.30398778618232,36.90236194455505
330,20.873085021972656,16.114534378051758,41.438636779785156,23.944812774658203,13.069528579711914,39.511985778808594,19.6514892578125,11.309950828552246,39.521942138671875,26.63073016057994,12.55774528526044,41.70123800914127,17.12686570545483,11.064363128128571,36.747545500718765,18.570721483854776,11.30404741660602,36.92855774649622
331,26.241609573364258,15.156072616577148,38.89365005493164,28.043136596679688,12.588057518005371,40.428924560546875,16.627731323242188,12.520242691040039,36.24213409423828,26.626838954707782,12.583728558573606,41.67316212959917,17.23602841436708,11.079600072027338,36.784359291317045,18.55129158224865,11.316209369350359,36.921693509973636
332,33.09318161010742,14.515140533447266,41.54889678955078,25.211631774902344,13.864977836608887,42.24217987060547,21.508365631103516,10.26358699798584,34.66347122192383,26.691502381261778,12.60304267832234,41.67191947619868,17.315784447972433,11.107453849673153,36.83893749710993,18.580862322737197,11.305683145636714,36.89911128709314
333,35.05440902709961,11.9728422164917,40.35972595214844,26.412302017211914,16.031782150268555,44.5693359375,21.07564926147461,9.97592544555664,33.9100341796875,26.775131447720156,12.596740673704033,41.658797540958176,17.406749623664826,11.156697132679106,36.91624148151383,18.60581019212457,11.292385568635913,36.869220516019084
334,32.542808532714844,13.426179885864258,44.004669189453125,25.68161392211914,15.659141540527344,40.84258270263672,18.34912872314453,8.941956520080566,32.495582580566406,26.832808218570104,12.605035065825636,41.68225625744312,17.48949826664937,11.201721576757588,36.95550489372506,18.603243377434765,11.26888127815036,36.825484136664556
335,29.289554595947266,14.302396774291992,47.76206588745117,21.584945678710938,11.81756591796875,39.99729919433594,19.954837799072266,8.167031288146973,32.21878433227539,26.85737568234388,12.622008682910298,41.743054353743204,17.530452740769984,11.2078800201697,36.98592283673117,18.61675932165114,11.237862778250326,36.779417138620666
336,27.930015563964844,13.119377136230469,49.343360900878906,21.434301376342773,11.087151527404785,35.79735565185547,20.719402313232422,10.813090324401855,33.6934928894043,26.86810208116009,12.6269823674435,41.81905741921456,17.569491227125713,11.206672735242051,36.97403716488241,18.637785751566955,11.233615053711842,36.7485578961285
337,31.91718864440918,17.41972541809082,50.82392501831055,18.07048988342285,11.053083419799805,35.20631408691406,20.668899536132812,13.483255386352539,36.2210693359375,26.91859294679258,12.674909797949972,41.909106095205516,17.574501213688684,11.20513684208763,36.95635993410273,18.658096889412615,11.25611145703825,36.74328301052659
338,35.0956916809082,18.402545928955078,51.08601760864258,18.52588653564453,12.842588424682617,34.55698013305664,25.802534103393555,15.218561172485352,37.86371612548828,27.000363934133734,12.732186159260023,42.000875210339885,17.584015066908243,11.22151135791358,36.93236613609227,18.729541261552423,11.29573595419272,36.75448734167621
339,38.518070220947266,18.33823013305664,50.64791488647461,22.851743698120117,13.600029945373535,33.735294342041016,20.06357192993164,12.960923194885254,36.50252151489258,27.115540997001872,12.788246598997988,42.087345607101234,17.63669235322036,11.245296543788179,36.90039541815176,18.742881568236218,11.312387826599647,36.751967683408374
340,42.444393157958984,18.40768814086914,47.906803131103516,18.7667179107666,12.335526466369629,34.219329833984375,18.17623519897461,10.650468826293945,36.27143478393555,27.268829518611444,12.844441014416699,42.14554018234126,17.647992608795825,11.256198843013994,36.87358476231009,18.7372151045436,11.30576863659659,36.747162354413646
341,38.2237548828125,16.221651077270508,43.46703338623047,17.152990341186523,11.594658851623535,36.750789642333984,18.617841720581055,9.088972091674805,36.78460693359375,27.378378772253456,12.878213115045236,42.15875511438015,17.643042586119734,11.25958344310009,36.87235681111033,18.736021370703973,11.28360067114737,36.74753680020545
342,38.111446380615234,13.747213363647461,41.615020751953125,13.608732223510742,10.808871269226074,35.83616256713867,20.60504150390625,8.641980171203613,37.08959197998047,27.485709448337072,12.886903117531258,42.153317770755876,17.60269948249364,11.255076321361349,36.861994868670614,18.754711572035994,11.257184466147933,36.750957352003205
343,37.05089569091797,13.085830688476562,43.46869659423828,11.634627342224121,13.054357528686523,37.20509719848633,19.982458114624023,10.43051815032959,34.88127136230469,27.581361310762883,12.888892393240711,42.1664715589907,17.543018761090945,11.2730691334346,36.86542589196877,18.766989037461876,11.24891780298975,36.73226049210622
344,32.631690979003906,15.7243013381958,46.623435974121094,19.627246856689453,13.370657920837402,38.77931594848633,21.309429168701172,10.275580406188965,35.98675537109375,27.631864607445294,12.917246482690262,42.21104120314201,17.56386104204693,11.294045021308628,36.88456479253394,18.79241343877427,11.23918442902174,36.72480544089609
345,31.61385154724121,14.291757583618164,45.08392333984375,23.462007522583008,11.427811622619629,37.1993522644043,14.143556594848633,11.22602367401123,37.21726608276367,27.671684476843254,12.93099159369954,42.23977002450903,17.62284250685229,11.29538268732174,36.88771266725264,18.745924870335013,11.239052821471637,36.72973004731477
346,32.61933135986328,13.597651481628418,44.94422149658203,24.98879623413086,12.024102210998535,36.530155181884766,12.286087989807129,10.755094528198242,35.698795318603516,27.721160945673454,12.93765819257883,42.266814539229756,17.696502044125076,11.302669882558506,36.88413709239896,18.681326501529732,11.234213238538903,36.719420700027655
347,29.923728942871094,13.838702201843262,43.43738555908203,19.47193145751953,14.561408996582031,36.55784225463867,15.072700500488281,9.584700584411621,35.32788848876953,27.74318662564543,12.946668632671475,42.278520249428276,17.71425633825902,11.33525727369874,36.880874144021355,18.645240241519318,11.217718111997629,36.705505377915074
348,22.807889938354492,11.463886260986328,41.610504150390625,17.136266708374023,13.30967903137207,38.15782165527344,13.828800201416016,8.497847557067871,33.93738555908203,27.69383365877252,12.931840808954624,42.2718400884379,17.70847644196017,11.355001491275473,36.893643619133876,18.597075841118286,11.190519406448331,36.67782417972674
349,23.924209594726562,11.57631778717041,41.526161193847656,18.370773315429688,13.913619041442871,38.138031005859375,15.433531761169434,7.781903266906738,34.434814453125,27.656137418132058,12.918285578736782,42.264383299491996,17.715099410694865,11.380587666777148,36.90608749300113,18.565440400318796,11.156433245052915,36.655394082460724
350,30.07373809814453,12.474235534667969,40.662872314453125,23.025043487548828,12.089820861816406,38.23615264892578,10.206911087036133,7.946115970611572,35.13579559326172,27.680313424932184,12.913845078296093,42.2483681896416,17.768198851463406,11.38767999872754,36.91938814456037,18.481855107185968,11.124330072308501,36.640198097568735
351,32.13814926147461,15.056721687316895,42.27412414550781,25.114418029785156,13.24472713470459,37.11835861206055,12.036694526672363,8.783398628234863,36.147193908691406,27.724891783297608,12.935273844386302,42.248625749200265,17.841661043246624,11.40625047008731,36.92137784923538,18.417403501380832,11.100920757867764,36.63526805567996
352,33.69239807128906,14.131967544555664,49.04909896850586,26.078622817993164,12.009331703186035,34.53499984741211,15.798486709594727,9.656356811523438,37.87582015991211,27.78456684617752,12.947240781387995,42.31663048139332,17.924030660994088,11.412281282418297,36.897514069217145,18.391214333462973,11.086475118404321,36.647673576722276
353,30.371200561523438,12.199151039123535,51.81375503540039,24.332504272460938,13.289512634277344,36.51258087158203,20.058300018310547,9.772116661071777,39.6996955871582,27.81043318333098,12.939759883965351,42.41160172693339,17.988115397108757,11.431053595936888,36.8936647372408,18.407885190311447,11.073331533830995,36.67819379682663
354,29.11547088623047,9.940877914428711,47.5479850769043,22.232559204101562,14.868522644042969,39.065704345703125,10.90365982055664,8.806221961975098,36.77244186401367,27.823483560359975,12.909771064269984,42.4629655604331,18.030559835178686,11.465428286417948,36.91538513332542,18.3328429366139,11.050660438112436,36.6791362774985
355,28.849029541015625,10.081623077392578,43.94765853881836,17.758928298950195,12.478419303894043,38.3084831237793,11.326028823852539,9.011743545532227,37.643436431884766,27.83373902016653,12.88148958440121,42.47781249021695,18.0278435198164,11.47555819659271,36.929316113229966,18.262774795486287,11.030271269186635,36.688779279042365
356,24.011333465576172,9.25025749206543,41.50831604003906,16.180871963500977,10.71753978729248,37.66209411621094,11.333328247070312,9.888678550720215,38.37269973754883,27.795514964620626,12.845177263477852,42.46811752571517,18.009373804253244,11.467978012499708,36.93664389325978,18.193480330002124,11.01885534200197,36.70561848362743
357,21.306570053100586,9.23965072631836,40.9964714050293,13.143795013427734,8.920614242553711,34.951900482177734,12.135699272155762,11.530328750610352,38.68222427368164,27.730625515505427,12.809121998106257,42.45340106450832,17.960718016344988,11.442504374800249,36.91679645914896,18.132902519423663,11.023970076088053,36.72538454152798
358,25.507152557373047,11.82735824584961,39.267120361328125,13.306675910949707,9.928438186645508,34.93785095214844,17.196392059326172,12.366665840148926,38.28423309326172,27.708390785924102,12.79930436058369,42.42153825747652,17.914177595291033,11.427363712918702,36.89700700407896,18.123537414822685,11.037397033728663,36.74097302704532
359,32.15534210205078,10.432129859924316,38.51646423339844,11.901711463928223,10.08069133758545,34.4564323425293,23.4553279876709,10.832892417907715,39.92890548706055,27.75286029908537,12.775632615577097,42.38248751723574,17.854052933977403,11.41389698916537,36.872601257463465,18.17685532055117,11.035351987570452,36.772852351645476
360,29.83207130432129,12.643423080444336,40.115943908691406,12.798171997070312,10.054336547851562,34.82422637939453,27.647716522216797,9.934310913085938,38.34457015991211,27.77365240913773,12.77431052022577,42.3598220811503,17.80349412460833,11.40030138475223,36.852117508682774,18.271563932567826,11.024341576825607,36.78856952972814
361,29.443071365356445,14.893258094787598,37.51890563964844,14.235448837280273,10.262041091918945,35.296783447265625,26.102134704589844,11.242448806762695,38.723350524902344,27.790346598699916,12.795499995971388,42.31141291673528,17.767813671735052,11.388918781823898,36.836564168068605,18.349869640288045,11.026522649124978,36.80791733967988
362,34.078330993652344,13.838189125061035,41.00906753540039,16.47296905517578,10.962540626525879,36.04001998901367,14.219035148620605,13.389444351196289,40.653839111328125,27.85322644264944,12.805926887262284,42.29838946292193,17.75486522556946,11.384655000270918,36.82859872627805,18.30856129537137,11.05015186614569,36.84637655739636
363,26.718843460083008,11.899983406066895,37.516929626464844,19.726333618164062,12.506484985351562,37.218082427978516,23.0076847076416,13.117237091064453,42.51116180419922,27.841882612823774,12.796867452450332,42.250574864557365,17.774579909495408,11.395873300121725,36.83249356329506,18.35555252949407,11.070822718394878,36.90302440986439
364,28.451187133789062,11.09424114227295,36.53548049926758,12.049793243408203,11.62116813659668,36.320335388183594,21.606557846069336,8.606557846069336,39.009708404541016,27.847975658033427,12.77984118934856,42.193423920904465,17.717332042834535,11.398126248486474,36.82737198154395,18.38806258265982,11.046180069671623,36.924091249811156
365,19.841644287109375,8.359777450561523,35.960323333740234,13.425008773803711,11.702181816101074,36.61865997314453,20.53850746154785,10.005815505981445,38.53891372680664,27.767912344324184,12.735640551960689,42.13109291503282,17.67440881014423,11.401166804162619,36.82528486145995,18.4095670314487,11.03577642403472,36.940239474581105
366,17.412160873413086,9.761534690856934,37.05567169189453,14.742547035217285,11.342788696289062,37.0032844543457,13.924168586730957,7.415060043334961,36.46344757080078,27.66435482961507,12.705899493349651,42.08033870280144,17.645090192394957,11.400583023083882,36.827064857388805,18.36471304700152,10.999569260227723,36.9354715555433
367,19.387115478515625,11.907387733459473,40.37150192260742,15.633535385131836,10.57461929321289,37.47407150268555,10.334466934204102,7.833436012268066,36.74070739746094,27.58158243610408,12.697914375750749,42.0632503349995,17.624974644322325,11.392323385785172,36.83353492384177,18.284410585873545,10.967907927748126,36.93352391396248
368,24.460956573486328,10.42438793182373,38.885398864746094,16.46622085571289,9.895451545715332,37.75463104248047,11.251694679260254,8.295391082763672,37.316646575927734,27.5503761774779,12.67517911131148,42.03147182029697,17.61338710643623,11.377354667384473,36.84274588502815,18.214083426807413,10.94118275929828,36.937355140582135
369,22.397916793823242,11.413970947265625,38.85378646850586,17.414033889770508,9.852471351623535,38.237030029296875,11.976311683654785,9.013335227966309,38.049625396728516,27.498851583641354,12.66256702967102,41.99969496677906,17.611393574269574,11.362105834226865,36.856688726470836,18.151705709375886,10.921904283984961,36.9484778431436
370,22.959936141967773,11.933684349060059,41.70803451538086,18.037473678588867,11.467131614685059,38.817691802978516,13.082354545593262,10.050264358520508,39.01691436767578,27.45346242922462,12.655278202864912,41.996778362265076,17.61565437531277,11.363156092031447,36.876298757235915,18.101012197738058,10.913187884730316,36.96916220838892
371,27.16474151611328,13.442354202270508,40.31694793701172,15.359573364257812,9.752326965332031,39.265830993652344,15.670000076293945,11.553971290588379,40.07110595703125,27.450575220093505,12.663148962858967,41.97998005801254,17.59309356520222,11.347047800764454,36.90019407960008,18.076702076523617,10.919595718788896,37.000181645875344
372,30.548654556274414,14.176831245422363,42.330265045166016,20.537263870239258,10.33304214477539,40.659732818603516,21.727251052856445,12.309892654418945,40.57549285888672,27.481556013455315,12.6782857856846,41.98348290788408,17.62253526825259,11.336907744204563,36.93778946699011,18.113207566286942,10.933498688145196,37.03593475800546
