dist,speed,max_hold_steps
4.6913,0.0000,0
2.9353,0.0000,0
3.8076,0.0000,0
5.3693,0.0000,0
5.2666,0.0000,0
4.5494,0.0000,0
5.8930,0.0000,0
6.2462,0.0000,0
6.3438,0.0000,0
8.2131,0.0000,0
6.4176,0.0000,0
6.1390,0.0000,0
6.7514,0.0000,0
4.6513,0.0000,0
6.2442,0.0000,0
7.6555,0.0000,4
5.6013,0.0000,1
5.5701,0.0000,0
2.3179,0.0000,0
5.4096,0.0000,0
1.8940,0.0000,0
3.9596,0.0000,0
5.9863,0.0000,0
7.3455,0.0000,0
6.2350,0.0000,0
1.9873,0.0000,0
6.0893,0.0000,0
5.1149,0.0000,0
3.0426,0.0000,0
5.4192,0.0000,0
2.1171,0.0000,0
4.9940,0.0000,1
3.1944,0.0000,0
3.7957,0.0000,0
3.2176,0.0000,0
3.3575,0.0000,2
3.1407,0.0000,0
5.2342,0.0000,0
5.2772,0.0000,2
4.3533,0.0000,0
5.0553,0.0000,0
6.3396,0.0000,0
5.4767,0.0000,0
6.9773,0.0000,0
3.6216,0.0000,0
7.6927,0.0000,0
4.4328,0.0000,0
7.7118,0.0000,0
5.7433,0.0000,0
3.4100,0.0000,0
6.7616,0.0000,0
5.9044,0.0000,0
4.3473,0.0000,0
6.2990,0.0000,0
4.3971,0.0000,0
3.7090,0.0000,0
5.8505,0.0000,0
1.9182,0.0000,0
5.1721,0.0000,0
5.1439,0.0000,0
5.2580,0.0000,0
4.3003,0.0000,0
4.6075,0.0000,0
4.2789,0.0000,0
3.1816,0.0000,0
8.3007,0.0000,0
3.2231,0.0000,0
6.3679,0.0000,0
7.1772,0.0000,0
7.3561,0.0000,0
4.2066,0.0000,0
5.1064,0.0000,0
3.4906,0.0000,2
1.3012,0.0000,0
4.4810,0.0000,0
3.5464,0.0000,1
2.6835,0.0000,2
4.5031,0.0000,0
5.2948,0.0000,0
5.5501,0.0000,4
4.7333,0.0000,0
5.2580,0.0000,0
3.3875,0.0000,0
6.9871,0.0000,0
5.5789,0.0000,0
6.9562,0.0000,0
4.4049,0.0000,0
6.9276,0.0000,0
5.1711,0.0000,0
7.0110,0.0000,0
6.8268,0.0000,0
2.9091,0.0000,0
3.6315,0.0000,0
3.6839,0.0000,0
5.8957,0.0000,0
4.9021,0.0000,0
4.8895,0.0000,0
2.2475,0.0000,0
4.5405,0.0000,0
4.8222,0.0000,0
6.9621,0.0000,0
3.0969,0.0000,0
5.1030,0.0000,0
6.3664,0.0000,0
4.8247,0.0000,0
1.6547,0.0000,0
4.8126,0.0000,0
4.1846,0.0000,0
4.8556,0.0000,0
7.0552,0.0000,0
7.0011,0.0000,0
6.3445,0.0000,0
6.5790,0.0000,0
6.1177,0.0000,0
6.5117,0.0000,0
4.6799,0.0000,0
2.1226,0.0000,0
2.4326,0.0000,0
3.0957,0.0000,0
3.3735,0.0000,0
3.5790,0.0000,0
4.9234,0.0000,0
4.7257,0.0000,0
5.4896,0.0000,0
9.1854,0.0000,0
2.8725,0.0000,0
4.0686,0.0000,0
4.7725,0.0000,0
6.3375,0.0000,0
5.1745,0.0000,0
6.3766,0.0000,0
5.2806,0.0000,0
5.6283,0.0000,0
6.8233,0.0000,0
4.0792,0.0000,0
6.0752,0.0000,2
6.4441,0.0000,0
7.3803,0.0000,0
5.4689,0.0000,0
6.7360,0.0000,0
5.1435,0.0000,0
7.0339,0.0000,0
1.6255,0.0000,0
6.6929,0.0000,0
7.5350,0.0000,1
5.1099,0.0000,0
2.3491,0.0000,0
5.6928,0.0000,2
5.7376,0.0000,0
5.8045,0.0000,0
8.4672,0.0000,0
6.7070,0.0000,0
6.1618,0.0000,3
4.7333,0.0000,0
4.5394,0.0000,0
6.3466,0.0000,0
5.8061,0.0000,0
3.3437,0.0000,0
7.9105,0.0000,0
5.3878,0.0000,0
6.3134,0.0000,0
6.3076,0.0000,0
2.7891,0.0000,0
6.3531,0.0000,0
3.5276,0.0000,0
3.9141,0.0000,0
5.4264,0.0000,0
3.4094,0.0000,0
7.0723,0.0000,0
3.0254,0.0000,0
4.6893,0.0000,0
3.8154,0.0000,0
3.8884,0.0000,0
6.0670,0.0000,0
6.2926,0.0000,0
8.3998,0.0000,0
2.9551,0.0000,0
5.9066,0.0000,0
5.0444,0.0000,0
9.6418,0.0000,0
3.6507,0.0000,0
5.8440,0.0000,0
5.6508,0.0000,0
3.8569,0.0000,0
6.2838,0.0000,0
5.9030,0.0000,0
2.7539,0.0000,0
5.4794,0.0000,0
5.5564,0.0000,0
7.0533,0.0000,0
6.1433,0.0000,0
5.4552,0.0000,0
2.7924,0.0000,0
8.5740,0.0000,0
5.5309,0.0000,0
5.5379,0.0000,0
4.3058,0.0000,0
6.2794,0.0000,0
5.7722,0.0000,0
5.1946,0.0000,0
4.5966,0.0000,2
5.4376,0.0000,0
5.8020,0.0000,0
6.4452,0.0000,0
2.4433,0.0000,0
4.6181,0.0000,0
4.5156,0.0000,0
8.9640,0.0000,0
6.4791,0.0000,0
3.6463,0.0000,0
3.6147,0.0000,0
6.3289,0.0000,0
5.7540,0.0000,0
6.8219,0.0000,0
6.2695,0.0000,0
5.2004,0.0000,0
5.9779,0.0000,0
6.0750,0.0000,0
7.5628,0.0000,0
5.4635,0.0000,0
4.5632,0.0000,0
6.5451,0.0000,0
6.7723,0.0000,0
7.6335,0.0000,0
5.8189,0.0000,0
4.0432,0.0000,0
3.6436,0.0000,0
5.2025,0.0000,0
4.9317,0.0000,0
2.7155,0.0000,0
2.7831,0.0000,0
2.5841,0.0000,0
4.4717,0.0000,0
4.7748,0.0000,2
5.5257,0.0000,5
1.3068,0.0000,0
7.1175,0.0000,0
6.5539,0.0000,0
4.5305,0.0000,0
8.3362,0.0000,0
5.4629,0.0000,0
4.6741,0.0000,0
6.6236,0.0000,0
8.3879,0.0000,0
1.6598,0.0000,0
6.3876,0.0000,0
4.2114,0.0000,2
7.4842,0.0000,0
4.1415,0.0000,0
6.0194,0.0000,0
3.7696,0.0000,0
6.6540,0.0000,0
7.4620,0.0000,0
3.6630,0.0000,0
3.4367,0.0000,0
4.8813,0.0000,0
7.5449,0.0000,0
3.4305,0.0000,0
2.8669,0.0000,0
4.5738,0.0000,0
5.9453,0.0000,0
3.5703,0.0000,0
5.2096,0.0000,0
4.9608,0.0000,0
6.9856,0.0000,2
5.3599,0.0000,0
7.9916,0.0000,0
5.9669,0.0000,0
3.5785,0.0000,0
6.6078,0.0000,0
2.0709,0.0000,0
5.1252,0.0000,0
4.2100,0.0000,0
6.8827,0.0000,0
3.9697,0.0000,0
4.3799,0.0000,0
7.1632,0.0000,0
6.0886,0.0000,0
5.1179,0.0000,0
7.8653,0.0000,0
4.5930,0.0000,0
8.7678,0.0000,0
6.6179,0.0000,4
5.9708,0.0000,0
5.8080,0.0000,0
6.7352,0.0000,0
4.5999,0.0000,0
3.1802,0.0000,1
3.7317,0.0000,0
6.5382,0.0000,0
1.7466,0.0000,0
2.7530,0.0000,0
3.4474,0.0000,2
6.7142,0.0000,0
5.7361,0.0000,0
2.2752,0.0000,0
6.6826,0.0000,0
7.7983,0.0000,0
6.4578,0.0000,0
4.7397,0.0000,0
3.0130,0.0000,0
5.7726,0.0000,0
5.3127,0.0000,0
2.0317,0.0000,0
5.9957,0.0000,0
6.1679,0.0000,0
4.8798,0.0000,0
4.7007,0.0000,0
1.4988,0.0000,0
3.2277,0.0000,0
3.0815,0.0000,0
7.4270,0.0000,0
4.9242,0.0000,0
4.3810,0.0000,0
3.1313,0.0000,0
6.1015,0.0000,0
3.2879,0.0000,0
4.5430,0.0000,0
5.3798,0.0000,0
6.0615,0.0000,0
5.8336,0.0000,0
4.4201,0.0000,0
5.0690,0.0000,0
5.0221,0.0000,0
6.0001,0.0000,0
5.9023,0.0000,0
4.3806,0.0000,0
6.3872,0.0000,0
6.2776,0.0000,0
5.9653,0.0000,4
3.8826,0.0000,0
3.7267,0.0000,0
7.3050,0.0000,0
6.0567,0.0000,0
5.8131,0.0000,0
7.7348,0.0000,0
7.5757,0.0000,0
4.7694,0.0000,0
3.0930,0.0000,0
4.9610,0.0000,0
3.4733,0.0000,0
5.1444,0.0000,0
4.4299,0.0000,0
6.5043,0.0000,0
6.5262,0.0000,0
4.6421,0.0000,0
5.1844,0.0000,0
3.6880,0.0000,0
5.2805,0.0000,0
2.3484,0.0000,0
5.1245,0.0000,0
7.2576,0.0000,0
6.3296,0.0000,0
6.1380,0.0000,4
4.0315,0.0000,0
3.9843,0.0000,0
4.9313,0.0000,0
5.8249,0.0000,0
3.6802,0.0000,0
3.5185,0.0000,0
4.2155,0.0000,0
6.3174,0.0000,0
7.5720,0.0000,0
4.9314,0.0000,0
6.3002,0.0000,0
5.8222,0.0000,0
8.0604,0.0000,0
6.0775,0.0000,0
5.2797,0.0000,0
5.4483,0.0000,0
3.9932,0.0000,0
7.6409,0.0000,0
3.4339,0.0000,0
6.2526,0.0000,0
3.8687,0.0000,0
3.4503,0.0000,0
7.0430,0.0000,0
3.5544,0.0000,0
5.9019,0.0000,0
7.2745,0.0000,0
5.3871,0.0000,0
2.1552,0.0000,0
4.8832,0.0000,0
5.2674,0.0000,0
3.8967,0.0000,0
5.7541,0.0000,0
2.5823,0.0000,0
4.7740,0.0000,0
4.5797,0.0000,0
7.9330,0.0000,0
2.2602,0.0000,0
4.5689,0.0000,0
4.4424,0.0000,0
6.8212,0.0000,0
8.2848,0.0000,0
6.6406,0.0000,0
4.9535,0.0000,0
6.3906,0.0000,0
4.1792,0.0000,0
6.8450,0.0000,0
4.4461,0.0000,0
7.6832,0.0000,0
6.9570,0.0000,0
2.9951,0.0000,0
5.7587,0.0000,0
4.3774,0.0000,0
5.8126,0.0000,0
3.8302,0.0000,0
2.8714,0.0000,0
3.8886,0.0000,0
3.8484,0.0000,0
1.8243,0.0000,0
6.4394,0.0000,0
5.8753,0.0000,0
4.1126,0.0000,0
5.2264,0.0000,0
3.8129,0.0000,0
4.5050,0.0000,0
3.8144,0.0000,0
4.9023,0.0000,0
3.1283,0.0000,0
5.5587,0.0000,0
6.9631,0.0000,0
3.3619,0.0000,0
6.0473,0.0000,0
2.9068,0.0000,0
3.0622,0.0000,0
4.6789,0.0000,0
2.9901,0.0000,0
6.5751,0.0000,0
2.9715,0.0000,0
5.1131,0.0000,0
3.5940,0.0000,0
4.0015,0.0000,0
4.0519,0.0000,0
4.6482,0.0000,0
5.7336,0.0000,0
4.9604,0.0000,0
7.2114,0.0000,0
6.0082,0.0000,0
7.1132,0.0000,0
5.1789,0.0000,0
3.1794,0.0000,0
5.6158,0.0000,0
6.6463,0.0000,0
5.3879,0.0000,0
7.6877,0.0000,0
6.3336,0.0000,0
4.2209,0.0000,0
5.9004,0.0000,0
6.7268,0.0000,0
5.5570,0.0000,0
3.8678,0.0000,0
5.6481,0.0000,0
6.1937,0.0000,0
5.8823,0.0000,0
4.4419,0.0000,0
5.4713,0.0000,1
4.8849,0.0000,0
5.7236,0.0000,0
5.7826,0.0000,0
4.6335,0.0000,0
0.6905,0.0000,0
4.3479,0.0000,0
7.6030,0.0000,0
5.9459,0.0000,0
4.5839,0.0000,0
5.1875,0.0000,0
5.9133,0.0000,0
4.3381,0.0000,0
5.0139,0.0000,0
3.4448,0.0000,0
3.1508,0.0000,0
7.1583,0.0000,0
6.3370,0.0000,0
4.6572,0.0000,0
4.2572,0.0000,0
2.7675,0.0000,0
4.3994,0.0000,0
7.4686,0.0000,0
4.5260,0.0000,0
6.4859,0.0000,0
5.1612,0.0000,0
5.9341,0.0000,0
2.7139,0.0000,0
2.8162,0.0000,0
7.7765,0.0000,0
7.7296,0.0000,0
5.1608,0.0000,0
3.4647,0.0000,0
3.1030,0.0000,0
2.5869,0.0000,0
5.5417,0.0000,0
2.9015,0.0000,0
0.9734,0.0000,0
5.3925,0.0000,0
5.4530,0.0000,0
5.3631,0.0000,0
6.8873,0.0000,0
3.8474,0.0000,0
2.4222,0.0000,0
6.5257,0.0000,0
6.1695,0.0000,0
5.1534,0.0000,0
5.8771,0.0000,0
4.9751,0.0000,0
3.8961,0.0000,0
1.5991,0.0000,0
7.1987,0.0000,0
6.6966,0.0000,0
4.3191,0.0000,1
7.9691,0.0000,0
5.6889,0.0000,0
3.6306,0.0000,0
3.0783,0.0000,0
5.7955,0.0000,0
5.3546,0.0000,0
4.2256,0.0000,0
3.4450,0.0000,0
4.5390,0.0000,0
7.1956,0.0000,0
5.9207,0.0000,0
2.7927,0.0000,0
5.9947,0.0000,0
4.0090,0.0000,0
4.7407,0.0000,0
1.4841,0.0000,0
4.4137,0.0000,0
6.4597,0.0000,0
2.4531,0.0000,0
5.2869,0.0000,0
7.6390,0.0000,0
7.0222,0.0000,0
1.7965,0.0000,0
6.6852,0.0000,0
6.8784,0.0000,0
5.8358,0.0000,0
3.2073,0.0000,1
6.0568,0.0000,0
7.2044,0.0000,0
4.8021,0.0000,0
4.4728,0.0000,0
9.0745,0.0000,0
6.7216,0.0000,0
2.5585,0.0000,0
6.7271,0.0000,0
5.3793,0.0000,0
6.3692,0.0000,0
6.6746,0.0000,0
6.2025,0.0000,0
6.7668,0.0000,0
2.6523,0.0000,0
3.8010,0.0000,0
3.5532,0.0000,0
5.1572,0.0000,0
4.9918,0.0000,0
6.7144,0.0000,0
5.4012,0.0000,0
3.8556,0.0000,0
2.8331,0.0000,0
7.6033,0.0000,0
5.9857,0.0000,0
5.6797,0.0000,0
6.6107,0.0000,0
6.3928,0.0000,0
4.5200,0.0000,0
5.0395,0.0000,0
3.2605,0.0000,0
7.3966,0.0000,0
4.9255,0.0000,0
3.6004,0.0000,0
4.4516,0.0000,0
4.8189,0.0000,0
3.8926,0.0000,0
6.2015,0.0000,0
3.4637,0.0000,0
4.1682,0.0000,0
6.4681,0.0000,0
5.2852,0.0000,0
6.5936,0.0000,0
8.1102,0.0000,0
5.3354,0.0000,0
3.3979,0.0000,0
3.0697,0.0000,0
7.4614,0.0000,0
8.2301,0.0000,0
5.3664,0.0000,0
6.5919,0.0000,0
6.3816,0.0000,0
6.7566,0.0000,0
2.4269,0.0000,0
4.5197,0.0000,0
3.3862,0.0000,0
6.7240,0.0000,0
3.0597,0.0000,0
4.7267,0.0000,0
3.4373,0.0000,0
4.2445,0.0000,0
4.7075,0.0000,0
7.1961,0.0000,0
4.7078,0.0000,0
6.2161,0.0000,1
5.0800,0.0000,0
7.3345,0.0000,0
5.0927,0.0000,0
7.3873,0.0000,0
3.8018,0.0000,0
6.0432,0.0000,0
6.7468,0.0000,0
3.9246,0.0000,0
6.7278,0.0000,0
6.0569,0.0000,0
3.7798,0.0000,0
3.5190,0.0000,0
6.0058,0.0000,0
5.3685,0.0000,0
3.5349,0.0000,0
3.6218,0.0000,0
6.4848,0.0000,0
5.3299,0.0000,3
3.7106,0.0000,0
7.0472,0.0000,0
7.9877,0.0000,0
5.4722,0.0000,0
2.0108,0.0000,0
2.6195,0.0000,0
4.4572,0.0000,0
5.0496,0.0000,4
3.2351,0.0000,0
2.9322,0.0000,0
4.0836,0.0000,0
3.6923,0.0000,0
5.7356,0.0000,0
7.4812,0.0000,0
5.3637,0.0000,4
5.9420,0.0000,0
5.1646,0.0000,0
3.2564,0.0000,0
4.3137,0.0000,0
6.1045,0.0000,0
2.9211,0.0000,0
2.9994,0.0000,0
5.4638,0.0000,0
4.7496,0.0000,0
3.2951,0.0000,4
6.3462,0.0000,0
4.0053,0.0000,0
6.0328,0.0000,0
5.9544,0.0000,0
6.5166,0.0000,0
4.7791,0.0000,0
8.5797,0.0000,0
7.6182,0.0000,0
5.1461,0.0000,0
2.2084,0.0000,0
6.3802,0.0000,0
4.4097,0.0000,0
5.1796,0.0000,0
4.4130,0.0000,0
5.3968,0.0000,0
5.1701,0.0000,0
2.6128,0.0000,0
7.2863,0.0000,0
5.5651,0.0000,0
5.6282,0.0000,0
1.3464,0.0000,0
3.7054,0.0000,0
6.6757,0.0000,0
5.2310,0.0000,0
5.8179,0.0000,0
5.9255,0.0000,0
4.8463,0.0000,0
3.6566,0.0000,0
5.6761,0.0000,6
5.7619,0.0000,0
8.1103,0.0000,0
3.9627,0.0000,0
6.2206,0.0000,0
6.5234,0.0000,0
6.1388,0.0000,0
5.5558,0.0000,0
4.1050,0.0000,0
3.4459,0.0000,0
3.8561,0.0000,0
6.2145,0.0000,0
6.8241,0.0000,0
2.7140,0.0000,0
5.2114,0.0000,0
2.6984,0.0000,0
1.7205,0.0000,0
3.7162,0.0000,0
3.1875,0.0000,0
7.1889,0.0000,0
6.2259,0.0000,0
5.6432,0.0000,0
4.6603,0.0000,0
5.9031,0.0000,0
4.6361,0.0000,0
6.4531,0.0000,0
5.6552,0.0000,0
3.9310,0.0000,0
5.6370,0.0000,0
4.6195,0.0000,0
5.7793,0.0000,0
5.3193,0.0000,0
1.8502,0.0000,0
4.0339,0.0000,0
7.1392,0.0000,0
3.0843,0.0000,0
4.4651,0.0000,0
3.8479,0.0000,0
5.0681,0.0000,0
6.6588,0.0000,0
6.4584,0.9310,0
5.4270,0.7496,4
3.1419,0.7379,0
4.5562,0.2991,0
3.6047,1.0114,0
5.4055,0.2867,0
6.0162,0.6775,0
6.3649,0.7383,0
8.1221,1.2552,0
5.4124,0.7499,0
6.2893,0.6990,0
4.9089,0.3460,0
5.9879,0.0000,0
6.0200,0.7140,0
6.9390,1.1012,0
3.0985,0.6823,0
2.2859,0.8267,0
5.7933,0.4994,0
6.5453,0.4718,0
4.4714,0.9662,0
5.6782,0.3626,0
6.7278,0.5449,2
5.7115,0.7020,0
0.7107,0.6495,0
3.8154,0.7880,0
5.3431,0.6403,0
4.2025,0.8303,0
6.2184,0.5077,0
5.3023,0.3637,0
5.7589,0.6004,0
5.0270,0.6778,0
7.5867,0.3372,1
4.1804,0.5404,0
3.5171,0.7833,0
3.6673,1.0042,0
5.3858,0.6158,0
7.9163,0.5229,0
3.9118,0.1434,0
4.4235,0.4977,0
9.1950,0.3624,0
6.6232,4.4059,0
4.5657,0.7220,0
6.4054,0.6551,0
5.7626,0.8963,0
5.4908,0.5366,0
6.1304,0.5291,0
5.3692,0.6153,0
4.8384,0.8080,0
2.8933,0.6878,0
5.3172,0.7495,0
4.5065,0.6472,0
2.3025,0.3630,0
5.2376,0.3922,0
5.7417,0.4791,0
7.2844,0.8845,0
5.0288,0.6239,0
4.5878,0.8571,0
5.6558,0.4102,0
6.4628,0.7968,0
4.2909,0.8118,0
1.9709,1.5689,0
5.0882,0.6491,0
4.5747,0.7244,0
6.2912,0.5284,0
6.7999,0.8222,0
5.5678,0.3242,0
4.3050,0.5435,0
2.1811,0.6571,0
3.5813,1.0783,0
4.3864,0.4528,0
5.2971,0.8436,0
8.1435,0.3668,0
5.8641,0.6540,0
5.0524,0.3089,0
4.5701,0.3937,0
4.7401,0.9678,0
8.0307,0.5288,0
4.8380,0.8077,0
7.3706,0.0000,0
4.9393,0.4882,0
3.7095,0.8658,0
4.2966,0.4884,0
3.6586,0.6181,0
7.9054,1.0174,0
6.5183,0.5783,0
6.5668,0.6725,0
5.5587,0.5249,0
6.9794,0.6299,0
7.6403,3.9797,0
7.1296,0.6286,0
6.4441,0.3342,0
6.3623,0.5519,0
5.5374,0.7661,0
8.0875,0.7095,0
3.7884,0.4227,0
5.5558,0.7751,0
9.6707,0.5114,0
5.7764,1.0175,0
5.0401,0.5371,0
4.0718,0.4826,0
4.0567,0.0000,0
1.2554,0.0000,0
2.4258,0.0000,0
8.3909,0.0000,0
5.7190,0.0000,0
4.8455,0.0000,0
3.0324,0.0000,0
4.5678,0.0000,0
4.0431,0.0000,0
6.5843,0.0000,0
3.2314,0.0000,0
6.4170,0.0000,0
4.3534,0.0000,0
6.5742,0.0000,0
3.3549,0.0000,0
5.7554,0.0000,0
3.3722,0.0000,0
2.5093,0.0000,0
6.2044,0.0000,0
4.9524,0.0000,0
5.2540,0.0000,0
3.1208,0.0000,0
6.6951,0.0000,0
2.5855,0.0000,0
2.8388,0.0000,0
4.8096,0.0000,0
1.6476,0.0000,0
6.2926,0.0000,0
6.0290,0.0000,0
5.6264,0.0000,0
2.7854,0.0000,0
6.9281,0.0000,0
7.4931,0.0000,0
6.7279,0.0000,0
1.4471,0.0000,0
5.1519,0.0000,0
3.9447,0.0000,0
5.9030,0.0000,0
4.9448,0.0000,0
1.6595,0.0000,0
2.9526,0.0000,0
4.8334,0.0000,0
7.1708,0.0000,0
4.3597,0.0000,0
3.9893,0.0000,0
2.5821,0.0000,0
6.4282,0.0000,0
5.4648,0.0000,0
5.5621,0.0000,0
3.8977,0.0000,0
7.9816,0.0000,0
3.8393,0.0000,0
4.0578,0.0000,0
1.9736,0.0000,0
5.6699,0.0000,0
4.0569,0.0000,0
4.0143,0.0000,0
4.3465,0.0000,0
3.7189,0.0000,0
5.6672,0.0000,0
4.2079,0.0000,0
3.5672,0.0000,0
6.1738,0.0000,0
4.0813,0.0000,0
3.4631,0.0000,0
6.1898,0.0000,0
6.7633,0.0000,0
3.1444,0.0000,0
5.1740,0.0000,0
5.9027,0.0000,13
8.6642,0.0000,0
7.4531,0.0000,0
5.7100,0.0000,0
3.8508,0.0000,0
5.0498,0.0000,0
7.2399,0.0000,0
5.1941,0.0000,0
7.3515,0.0000,0
0.8203,0.0000,9
3.1688,0.0000,0
3.2928,0.0000,0
6.2603,0.0000,0
3.6502,0.0000,0
2.9748,0.0000,0
6.7375,0.0000,0
6.4736,0.0000,0
4.6632,0.0000,0
4.5454,0.0000,0
4.9207,0.0000,0
1.4750,0.0000,0
1.9336,0.0000,0
5.7202,0.0000,0
3.6172,0.0000,0
4.9953,0.0000,0
7.7092,0.0000,0
1.5871,0.0000,0
3.6114,0.0000,0
6.0461,0.0000,0
4.4109,0.0000,0
4.1521,0.0000,0
3.0662,0.0000,0
5.9633,0.0000,0
5.3258,0.0000,0
6.8781,0.0000,0
6.2266,0.0000,0
1.6877,0.0000,0
6.5451,0.0000,0
7.2912,0.0000,0
5.6207,0.0000,0
4.0288,0.0000,0
6.5647,0.0000,0
7.6303,0.0000,0
5.4121,0.0000,0
5.0505,0.0000,0
7.6107,0.0000,0
7.0565,0.0000,0
4.1804,0.0000,0
2.9039,0.0000,0
7.5148,0.0000,0
5.8033,0.0000,0
5.2207,0.0000,0
6.4559,0.0000,0
3.7494,0.0000,0
7.3593,0.0000,0
3.7198,0.0000,0
8.3686,0.0000,0
2.0198,0.0000,0
2.7559,0.0000,0
4.6779,0.0000,0
6.4932,0.0000,0
1.7259,0.0000,0
6.5763,0.0000,0
3.9659,0.0000,0
6.3674,0.0000,0
2.3391,0.0000,0
8.8300,0.0000,0
5.8637,0.0000,0
5.9934,0.0000,0
6.3258,0.0000,0
5.2494,0.0000,0
3.2686,0.0000,5
5.0018,0.0000,0
4.7910,0.0000,0
4.3297,0.0000,0
6.3513,0.0000,0
6.7075,0.0000,0
5.5431,0.0000,0
6.8860,0.0000,0
4.5295,0.0000,0
4.5833,0.0000,0
2.5494,0.0000,0
4.6163,0.0000,0
7.0666,0.0000,0
7.0504,0.0000,0
3.3850,0.0000,0
5.9801,0.0000,0
5.4737,0.0000,0
7.0095,0.0000,0
4.9201,0.0000,0
5.2826,0.0000,0
3.7866,0.0000,0
6.1483,0.0000,0
6.4739,0.0000,0
6.4815,0.0000,0
2.5232,0.0000,0
3.6494,0.0000,0
1.4883,0.0000,0
3.6468,0.0000,0
3.9871,0.0000,0
2.0409,0.0000,0
7.1187,0.0000,0
5.2724,0.0000,0
5.1301,0.0000,0
8.1005,0.0000,0
4.2641,0.0000,0
5.8700,0.0000,0
2.2216,0.0000,0
5.7943,0.0000,0
5.9024,0.0000,3
5.7606,0.0000,0
3.0181,0.0000,0
4.2815,0.0000,0
6.6424,0.0000,0
1.7971,0.0000,0
7.7126,0.0000,0
4.0776,0.0000,0
6.6614,0.0000,0
3.5705,0.0000,0
6.3928,0.0000,0
7.9343,0.0000,0
6.4655,0.0000,0
5.6233,0.0000,0
3.6222,0.0000,0
2.8285,0.0000,0
1.9862,0.0000,5
5.8714,0.0000,4
4.3139,0.0000,0
6.8309,0.0000,0
7.2620,0.0000,0
6.1647,0.0000,0
3.4124,0.0000,0
3.9338,0.0000,0
6.4671,0.0000,0
3.4858,0.0000,0
8.4144,0.0000,0
7.3475,0.0000,0
3.1367,0.0000,0
5.5549,0.0000,0
5.5125,0.0000,0
3.1825,0.0000,0
6.4132,0.0000,0
3.8869,0.0000,0
4.3261,0.0000,0
2.4936,0.0000,4
6.1002,0.0000,0
7.3265,0.0000,0
3.8360,0.0000,0
3.4880,0.0000,0
2.5158,0.0000,0
6.2209,0.0000,0
5.9383,0.0000,0
3.9761,0.0000,0
3.8961,0.0000,0
3.9753,0.0000,0
7.1899,0.0000,0
4.9289,0.0000,0
2.8512,0.0000,0
6.9505,0.0000,0
6.9339,0.0000,0
7.9179,0.0000,0
3.9944,0.0000,0
6.3602,0.0000,0
7.0955,0.0000,0
7.4295,0.0000,0
4.1773,0.0000,0
6.2895,0.0000,0
2.0390,0.0000,0
3.3593,0.0000,0
2.1557,0.0000,0
5.6263,0.0000,0
5.8453,0.0000,0
7.1800,0.0000,0
5.7634,0.0000,0
2.1739,0.0000,0
5.6340,0.0000,0
3.4975,0.0000,0
7.5530,0.0000,0
4.1612,0.0000,0
7.3022,0.0000,0
4.3867,0.0000,0
3.2284,0.0000,0
5.5574,0.0000,0
3.9633,0.0000,0
5.6212,0.0000,0
7.5346,0.0000,10
2.1605,0.0000,0
4.0844,0.0000,0
3.5329,0.0000,0
5.0073,0.0000,0
5.3811,0.0000,0
6.9793,0.0000,0
3.4213,0.0000,0
6.9727,0.0000,0
4.7589,0.0000,0
3.3568,0.0000,0
2.7327,0.0000,0
3.2416,0.0000,0
4.4313,0.0000,0
6.0493,0.0000,0
3.9370,0.0000,0
4.9541,0.0000,0
4.2370,0.0000,0
8.3581,0.0000,0
6.5325,0.0000,0
3.3210,0.0000,0
6.1730,0.0000,0
5.1378,0.0000,0
5.0787,0.0000,0
4.5295,0.0000,0
5.9962,0.0000,0
3.0548,0.0000,0
3.7530,0.0000,0
5.7638,0.0000,0
3.2638,0.0000,0
6.8493,0.0000,0
5.4064,0.0000,0
5.0122,0.0000,0
5.1177,0.0000,0
5.5025,0.0000,0
2.2660,0.0000,0
7.8128,0.0000,0
7.6805,0.0000,0
4.7005,0.0000,0
2.7409,0.0000,0
6.8970,0.0000,0
7.1548,0.0000,0
5.4604,0.0000,0
3.4799,0.0000,0
6.0581,0.0000,0
7.1395,0.0000,0
6.5339,0.0000,0
5.3305,0.0000,0
1.9265,0.0000,0
3.4582,0.0000,5
2.4212,0.0000,0
3.8565,0.0000,0
7.1026,0.0000,0
3.0680,0.0000,0
5.6389,0.0000,0
7.0546,0.0000,0
4.0262,0.0000,0
1.5142,0.0000,0
4.4756,0.0000,0
5.4063,0.0000,0
4.6282,0.0000,0
3.9366,0.0000,0
3.8698,0.0000,0
3.2223,0.0000,0
7.1480,0.0000,0
6.1075,0.0000,5
3.6058,0.0000,0
8.1950,0.0000,0
8.3165,0.0000,0
5.4955,0.0000,0
6.1336,0.0000,0
6.3098,0.0000,0
5.2284,0.0000,0
6.0656,0.0000,0
3.4947,0.0000,0
3.8043,0.0000,0
6.5402,0.0000,0
5.7976,0.0000,0
4.4399,0.0000,0
7.1712,0.0000,0
7.0750,0.0000,0
6.1907,0.0000,0
3.4787,0.0000,0
6.9343,0.0000,0
5.9991,0.0000,0
3.1811,0.0000,0
4.6453,0.0000,0
2.5976,0.0000,0
6.0366,0.0000,0
5.6870,0.0000,0
5.4586,0.0000,0
3.7412,0.0000,0
3.7939,0.0000,0
4.5651,0.0000,0
4.9599,0.0000,0
6.1269,0.0000,0
3.3880,0.0000,0
4.3545,0.0000,0
